freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_E	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_O	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_O	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
140.8008008008008	-10.00656242242836	-10.567964809119752	-9.498571240708896	-7.754584537217598	-6.1140530932404955	-4.78728214657897	-3.8040315429122207	-3.1370232532080053	-2.7539831660859133	-2.6453238490233812	-2.7867330573737705	-3.2149983619099998	-3.92746953702863	-4.952798078693979	-6.2996844533833105	-7.96396396679542	-9.649714988717232	-10.474874365139778	-9.630857711528108	-7.769369297639438	-5.84869641079862	-4.194977406587135	-2.869080038959666	-1.8443815593275734	-1.0892693428038585	-0.5707167387858498	-0.2703342750935774	-0.18727778762978528	-0.2995351136156789	-0.6345355851046388	-1.1789948972172721	-1.974175718899695	-3.0400976101009674	-4.417868325867086	-6.114290891793606	-8.103357679222992	-9.91233155482941	-10.546302060825763	-9.516024912643164	-7.76690039425885	-6.1178665976971525	-4.7943821201193515	-3.817486522635315	-3.142250467438477	-2.757558505898705	-2.6439758060364023	-2.801763416855233	-3.2275800477852234	-3.938988210649359	-4.9794343197674795	-6.340315596326013	-8.007827363064427	-9.712527846397121	-10.579665826915454	-9.747434912466955	-7.875122275047077	-5.970460329415009	-4.296233279299197	-2.9797360254698964	-1.96377260235453	-1.1961453951073424	-0.6743658710896235	-0.3839696772778215	-0.2977608679422237	-0.41816733462324557	-0.7514032361994099	-1.299274373305931	-2.097916193516031	-3.1635583102964135	-4.545877447085284	-6.230461370684917	-8.191288401502863	-9.970566190604034
140.88088088088088	-9.77952342302486	-10.327238313228193	-9.294135150264461	-7.597021647773093	-5.991471573892214	-4.692574428742616	-3.7254972577373717	-3.0688592693236987	-2.684509442032318	-2.574682503745621	-2.7194946370849897	-3.1285583932478436	-3.8321171344013263	-4.83781961756527	-6.166571124793956	-7.779031053571542	-9.402408307988274	-10.196792721180294	-9.409287735517024	-7.622748948926817	-5.750097038761545	-4.127504198651907	-2.80506258995357	-1.7868056662626994	-1.0395362660153873	-0.5185492578229504	-0.22582152463329253	-0.13835304129641007	-0.2522542022004915	-0.5879197136321939	-1.126511455307254	-1.9199906772661526	-2.9760169236004863	-4.343924282081486	-6.0147757246378495	-7.9533946251732335	-9.685570123330887	-10.28033589623605	-9.288205553709336	-7.604907360653945	-5.994679944305768	-4.697119492564058	-3.7330734803926573	-3.0646334370013366	-2.6936866244369924	-2.583175954893689	-2.7311987561994147	-3.152886933879124	-3.8544296287650095	-4.876938673128062	-6.207379993863086	-7.827988315052833	-9.46394839899411	-10.295265489137932	-9.530171844226082	-7.720898587434135	-5.859050973412397	-4.223368483633219	-2.91735207546299	-1.9069165436594062	-1.1434897563936308	-0.6293440649238443	-0.3338071127397863	-0.24936618825119758	-0.3705209241691613	-0.6959415887950093	-1.2458335476339606	-2.0451727569862825	-3.095951520421117	-4.465666758777302	-6.129743611618811	-8.032983385901291	-9.749653308609235
140.96096096096096	-9.500764188812164	-10.012234536737067	-9.02368837432568	-7.399574236090722	-5.839203137874623	-4.563408683355972	-3.608973646293387	-2.9677592254458807	-2.5919897835372017	-2.4794248052393333	-2.6159887592953392	-3.037148993993449	-3.724425413928314	-4.717434398392039	-6.007694697577448	-7.581945117872677	-9.121151672811058	-9.876414975591508	-9.138370652084989	-7.434937128417414	-5.62298827627564	-4.030883553492725	-2.727989089370081	-1.7205915157389098	-0.9793200832789243	-0.46475804029532336	-0.16918338426492047	-0.08001569144611484	-0.1903660385396955	-0.5194341717386415	-1.059130636045005	-1.8456872325572575	-2.8876000617526936	-4.22898129942897	-5.8605440178242585	-7.751400136358048	-9.399475046809403	-9.968923403324185	-9.02262905408475	-7.415095120919883	-5.836823551486814	-4.576773753021979	-3.6277840187437493	-2.9711375157592737	-2.591650879049664	-2.486776895332787	-2.6319855841628774	-3.046251444470415	-3.7445208245799653	-4.7499428489714095	-6.053200995941832	-7.625943045696069	-9.195064866138175	-9.984791404117637	-9.264327044229523	-7.535998075919488	-5.744292446071676	-4.12566725482867	-2.845428830498159	-1.843308996498579	-1.0883813494878578	-0.5762589775964133	-0.28181466566062374	-0.19485964326923613	-0.312107387679981	-0.6399953973751096	-1.1821439706405	-1.9676358527832936	-3.0113200639995097	-4.36142534606777	-5.985380402540234	-7.84381162009087	-9.468596610922948
141.04104104104104	-9.332733091970816	-9.781711672602244	-8.838610669837756	-7.248593008873274	-5.722029963013552	-4.464816812003004	-3.5316731254022398	-2.881107294243778	-2.510116522933547	-2.4005238145522965	-2.536617350854248	-2.94382985095449	-3.6280778379959657	-4.610704011711478	-5.870297284662026	-7.412977113347459	-8.908521689176144	-9.655304532357485	-8.969019409374297	-7.329385847382915	-5.543059115858094	-3.9715020243313863	-2.6758855111961948	-1.6708044170098242	-0.9351253179797134	-0.42315960037055844	-0.13247768689058925	-0.03699654465786309	-0.15138808945162863	-0.48008333878168363	-1.0168624042594163	-1.8026425531405548	-2.8370066149288165	-4.177975516378815	-5.785030024391429	-7.623229054202657	-9.207231384813813	-9.729141097612652	-8.83370275727576	-7.252638796512352	-5.723441174756646	-4.471970030453785	-3.532299678450987	-2.8872021423202336	-2.5094343582160272	-2.405534715347879	-2.5506708733821633	-2.9612000432067718	-3.6501749422994973	-4.640006403031386	-5.923838152143047	-7.4654814747923615	-8.989543736955481	-9.745801922517101	-9.088306060152174	-7.424474514958467	-5.6624512001441465	-4.076120031686442	-2.7938166532978856	-1.7991722163101638	-1.0459395061931704	-0.5362262769606769	-0.2403279480950876	-0.15482175204024376	-0.27153453705946373	-0.6046003268746669	-1.145572036680632	-1.9251331966395437	-2.967111349544712	-4.308308196822618	-5.904047811079713	-7.718270057158067	-9.295565747126085
141.12112112112112	-9.045084285843457	-9.468398114050558	-8.574226268482997	-7.051996322072625	-5.571622029737979	-4.343544135043853	-3.4215800240168055	-2.785015663050839	-2.415545647151079	-2.303503419603541	-2.441427673607195	-2.8420919704399084	-3.5088868301681067	-4.466045106912421	-5.69886114677874	-7.174568949345158	-8.603073711812407	-9.319101134879567	-8.683620323830983	-7.127354953447488	-5.402663260307384	-3.8715252356609264	-2.6021695400190343	-1.6133183557705848	-0.8842202257357249	-0.3789040153640677	-0.087619952060787	0.002059726883850345	-0.11449192624126248	-0.4356110719185778	-0.9726012062159285	-1.7456924167779322	-2.764988313383949	-4.076382803431997	-5.63892650825229	-7.412912112760922	-8.93538216887519	-9.421692933945913	-8.5499529975252	-7.058419292332545	-5.5702522842137245	-4.347924443755474	-3.4285823915267155	-2.7939543569517404	-2.4250925683345828	-2.3197760971630914	-2.4648550103895075	-2.861222522340819	-3.5381363906506995	-4.507415045793174	-5.753006677191372	-7.234490028310404	-8.695834717178094	-9.422308298259626	-8.809455954460674	-7.233082811699239	-5.536572306782049	-3.975884550028014	-2.7217746779173826	-1.7441950619441786	-0.9969371621089361	-0.4943174635701203	-0.20903276685786343	-0.11600237648617763	-0.2409383283941657	-0.5627902039191774	-1.1001303364782926	-1.8682599298643288	-2.8970797988529973	-4.209405063095001	-5.774861676377736	-7.52911141714959	-9.0221779098864
141.2012012012012	-8.840840547823099	-9.222696964982811	-8.361969236673108	-6.884133803416427	-5.434722106198638	-4.234229661141695	-3.3210487879393167	-2.6923568139541807	-2.329609166212077	-2.2221797427220475	-2.3557549423217474	-2.747339011488294	-3.4072205689190485	-4.353627766755357	-5.563126445707317	-7.010363466204627	-8.402676885016078	-9.084144840544697	-8.497878998784444	-7.001125695642626	-5.332724263895861	-3.817796502200449	-2.55487974896681	-1.5777733324142562	-0.8500581772103502	-0.33821274711349647	-0.0475017534769674	0.03523640282204062	-0.07746744012512762	-0.40079791141187965	-0.9327228792415987	-1.7100388246613434	-2.725182073431226	-4.0188937149584065	-5.56990269551274	-7.283981484158515	-8.718625302602076	-9.182526286833175	-8.350760802666414	-6.898321004775799	-5.444942961765727	-4.24610490966653	-3.326299965020548	-2.6971227054095843	-2.3301514030916253	-2.224008458331295	-2.3737258980938476	-2.768230992215833	-3.435845929761151	-4.3875755252386615	-5.610645505221101	-7.05899452572252	-8.47280887422085	-9.184101186890071	-8.615652544542613	-7.1113391429080925	-5.449013210810515	-3.9208397197586775	-2.6787881226448906	-1.7056464871439563	-0.9622838597376948	-0.46004573727676606	-0.1698227033402794	-0.08444042479043955	-0.20205646757630594	-0.5277140981783914	-1.065182035564854	-1.8323799606148556	-2.862446170488764	-4.159351770399638	-5.689123399086432	-7.398983583609899	-8.812692151590214
141.28128128128128	-8.60024416076348	-8.926061827375115	-8.080905960602632	-6.669216694409587	-5.270306735661399	-4.099404950751168	-3.217555135089938	-2.5922095460523895	-2.238647782877815	-2.1271759029364534	-2.261150763668966	-2.652459494935773	-3.295334289975893	-4.2261666974636105	-5.398768299448837	-6.792468220373362	-8.139110559924585	-8.81113382143999	-8.288928950742651	-6.8682479204427285	-5.238967350889124	-3.7548248338177026	-2.51795005845522	-1.5459471350254703	-0.8282879666698546	-0.3200151172667675	-0.03444347341673331	0.050102884438970964	-0.06497941688356842	-0.3879897583655044	-0.9139999454854882	-1.6780836072593444	-2.67896161899467	-3.955803474021026	-5.467975350102877	-7.13698276504358	-8.489109026414694	-8.86955888373054	-8.061199641197097	-6.675465671145214	-5.276097253747967	-4.111576603932661	-3.222187554150989	-2.6052855512140614	-2.2430159243652525	-2.1380568455125095	-2.285958537106494	-2.6653775841800673	-3.3196543620968746	-4.257449735269116	-5.448648885676454	-6.860319488867996	-8.221442035007478	-8.924087975471773	-8.405119950824183	-6.974530358446052	-5.359961644774189	-3.8576961876213764	-2.630972307599965	-1.6713158865934483	-0.943303874955054	-0.44448364057831413	-0.15540214716116302	-0.06956432385493479	-0.18979270755633318	-0.50891814962719	-1.0450902975504053	-1.8060223217329778	-2.8167798800642196	-4.095637377786501	-5.596149243628443	-7.240404646430737	-8.580624373695844
141.36136136136136	-8.446731124712485	-8.732398096424957	-7.877761653988395	-6.49429862400424	-5.113898194509335	-3.9685718782088197	-3.0942969114968735	-2.4885432574986637	-2.1372437496611347	-2.037497962952646	-2.1633354610749893	-2.5494994322844997	-3.193717327245224	-4.0942030127581	-5.250563167398437	-6.6268587812056445	-7.922841415072149	-8.617712631160382	-8.135960129571194	-6.802946747765469	-5.213530271541391	-3.748217545038701	-2.5213265763029797	-1.5497090845576622	-0.8315819802381276	-0.32704843598068906	-0.039537145951453335	0.04653463584769379	-0.0660565523519608	-0.38568874761999905	-0.9166535631707312	-1.6755766458491046	-2.672856572194933	-3.9476951775187024	-5.4357737113395	-7.054392394879262	-8.335790862592628	-8.668156215535966	-7.8543591516460936	-6.4879376898249115	-5.111391393312158	-3.9680202468274066	-3.0916850194996757	-2.49566264461573	-2.1399382366362407	-2.038394698785329	-2.179009027589944	-2.5688821131413078	-3.2078797044331906	-4.13542295651665	-5.300028164022951	-6.677035945348936	-8.002398383788584	-8.718970142485867	-8.256637949639723	-6.895943321663695	-5.330227101804676	-3.8505167467508135	-2.6263386098591655	-1.6731197985983732	-0.941091578027566	-0.44543530285064586	-0.15647980433018333	-0.0667306233045807	-0.19209340427510171	-0.5100482967558571	-1.0509108396042675	-1.803134664204769	-2.8098152180597675	-4.084049238022006	-5.562644175977268	-7.161557783034486	-8.423685661226358
141.44144144144144	-8.207053015857744	-8.441311573082698	-7.6280864970798135	-6.304964652963958	-4.981726245793688	-3.858924570339544	-3.010468945806841	-2.4141722337247695	-2.0697606436459406	-1.9703897666949497	-2.094811762729905	-2.4739559995769316	-3.097265775096211	-3.982408788789544	-5.1025743945901745	-6.419777478140534	-7.666679273808552	-8.329662119978282	-7.90631942379495	-6.630000684673241	-5.118362421346033	-3.69167446978315	-2.4946709892390064	-1.5366207640075649	-0.8306663084255558	-0.32671370641747466	-0.042928898211993485	0.04489860231447397	-0.06417284670138464	-0.38666691083177185	-0.909504515051898	-1.6572980891087359	-2.639648041164232	-3.8834745915737807	-5.329655530171348	-6.882921694591258	-8.089308432585852	-8.385502912937833	-7.599378863932967	-6.291065408259543	-4.979318441530264	-3.8698280705654	-3.010929080772787	-2.4251373468890036	-2.069437264276121	-1.97263898501504	-2.111373595245941	-2.48669711207522	-3.120431379114409	-4.020198146456481	-5.149837604472246	-6.478845157020804	-7.745603517323326	-8.435354940480986	-8.021728381340715	-6.734763006862339	-5.228204429647655	-3.792514138347115	-2.6043297760799975	-1.658454952974682	-0.9401221011794026	-0.4455568795382944	-0.1571693885820962	-0.0734111314538333	-0.1903176033401954	-0.5103070112612134	-1.0455546185313485	-1.7917261617226996	-2.7779882780720695	-4.023625157928195	-5.460583836069817	-6.993981691055852	-8.195331885970898
141.52152152152152	-8.094676999479857	-8.26632178497952	-7.432226236284492	-6.127921894751293	-4.8188655797725275	-3.7222434714306014	-2.8821950041190876	-2.292669094961508	-1.9564341348469947	-1.8552357537216182	-1.986624214506224	-2.3523814631735913	-2.9716312865048855	-3.8430753139646083	-4.944620013001049	-6.237720607287242	-7.477359770661811	-8.156257041707578	-7.798110179476939	-6.608451276576101	-5.116848984637425	-3.7026048547890005	-2.5023050116107286	-1.543118509448365	-0.8309964242312572	-0.3299459849363196	-0.04002024555868043	0.04206394965047333	-0.06913957081408639	-0.3835873626233607	-0.9075162278912066	-1.6581291703724084	-2.646532281266936	-3.8902370775827158	-5.329683396316616	-6.847097612485695	-7.982103860774212	-8.200173547321452	-7.393004607275524	-6.11714101327749	-4.805408502007244	-3.722108290720192	-2.881244838297496	-2.3007248926469344	-1.9564128536612588	-1.866239281872361	-2.002244644101159	-2.3746882705726815	-2.9893346850740734	-3.886896306333957	-4.997160588306614	-6.294823505142847	-7.551749567735654	-8.254023038714353	-7.906034422714217	-6.7032096788078706	-5.232852283668176	-3.806402130408441	-2.6127163109765346	-1.6634770866929591	-0.9420652550649303	-0.44556032215461017	-0.1530825227861398	-0.0789614554838716	-0.19147783550955447	-0.5113365220625657	-1.0413471177539888	-1.791240873165992	-2.7851113753988974	-4.028354123911154	-5.463100815081491	-6.9511786785273255	-8.078424919957873
141.6016016016016	-7.883816989906845	-8.033801664674593	-7.209995154474458	-5.951037119791713	-4.692865811525864	-3.620171429970926	-2.7983079901392913	-2.2234026194549865	-1.8809185365490761	-1.7869180457386182	-1.9099763976469457	-2.2739722198688694	-2.8710963503797386	-3.722825228128751	-4.797092989736964	-6.043782235835564	-7.253186839930057	-7.922497793930974	-7.614580614284713	-6.484042702944422	-5.044728149499231	-3.6694882109060636	-2.4992549314150816	-1.549086078599466	-0.8480745091920104	-0.3517600312294054	-0.07142091027589291	0.012703083988025887	-0.09377052344541173	-0.4122848092538661	-0.9284147211845727	-1.6691347699257122	-2.6310918762855016	-3.8471676823318095	-5.246006233651296	-6.697112686974932	-7.762241929352951	-7.964159866925032	-7.170285080021246	-5.933204069726719	-4.6720722862218365	-3.6132909556893438	-2.7972548150874665	-2.2222854639750445	-1.8821031211753505	-1.7844173212342989	-1.9237938577347722	-2.29035381247036	-2.900795463537518	-3.7706065129925967	-4.854875661683771	-6.105454398321601	-7.328197947711208	-8.02701087921543	-7.7252362895844495	-6.588946109272289	-5.15771885912898	-3.768113769904483	-2.609310001436344	-1.6717806758336484	-0.9630015504716503	-0.4654346620701582	-0.18659900733354254	-0.1046840672590645	-0.21593489315629608	-0.5339426985722497	-1.0601335183739624	-1.8027914035509292	-2.777201021495743	-3.9858040849909755	-5.378569851385538	-6.80656346446721	-7.868304881463143
141.68168168168168	-7.771440896317405	-7.855449396698221	-7.0430053226835065	-5.792198519936447	-4.545724594686562	-3.4860428884482997	-2.674467795737818	-2.1015091888811197	-1.7751891299252343	-1.6721072402363746	-1.7986860928108794	-2.1566267458802195	-2.757452616231542	-3.6001901821184505	-4.655465925910316	-5.895865336681881	-7.071852964097171	-7.758962915592845	-7.502639480666772	-6.4424079038593485	-5.057878747130846	-3.7012191249692505	-2.533507901398407	-1.5840027215493666	-0.8795033116476785	-0.3849591944362398	-0.100262323251286	-0.01602705672342583	-0.12365279438089193	-0.4408547840199047	-0.9606244198427694	-1.7039871983179269	-2.6665722573402704	-3.876119217134778	-5.2481592762449605	-6.6556633407863774	-7.649931072245512	-7.7868033938862995	-6.999576168504888	-5.768715830671822	-4.5358344536198665	-3.4811428582591413	-2.6838586095451764	-2.1078429316463154	-1.782731490578328	-1.6866406475719913	-1.8163390844622012	-2.175849949767066	-2.782265025351483	-3.6403134285780907	-4.711390464644792	-5.951782595414885	-7.152493048131464	-7.861398197997889	-7.624503733646563	-6.549215695648298	-5.1745273452480225	-3.7964232556372677	-2.6383569549721315	-1.7121520194070556	-0.993871816416628	-0.4982064689839884	-0.21609511255161296	-0.12932069737984428	-0.24287763519520117	-0.5616937572765018	-1.0883379220105087	-1.8319248757106594	-2.807985473457869	-4.026481338582826	-5.389977232602709	-6.781318423404156	-7.750247628255332
141.76176176176176	-7.601993944935092	-7.633398854485686	-6.817598620120226	-5.59913951751749	-4.392806387669008	-3.37131009269095	-2.5787508677698567	-2.018335989787993	-1.6888073289289427	-1.5946210757930777	-1.7177540068865234	-2.069145842617945	-2.6523332265584387	-3.4788860495761393	-4.503124964866721	-5.704849182924352	-6.8420233854436985	-7.547483128615849	-7.357292017683681	-6.357024426127541	-5.0185482021391925	-3.6987660798992197	-2.553320731149782	-1.6185807198759166	-0.9198905396291601	-0.4276898248498502	-0.13749166113018235	-0.05137516337746847	-0.16183383356678935	-0.4713241338871445	-0.9923723086121158	-1.7211920111527848	-2.6755278023632147	-3.8541019673142753	-5.199918375506903	-6.553314428457015	-7.4844873067467494	-7.562455700352265	-6.77711685226495	-5.569877429193325	-4.372263986096947	-3.361354056449357	-2.572591405637674	-2.0182378706449198	-1.6891862284331467	-1.5975782248574	-1.7304625258452897	-2.0905766884728	-2.6730831644573754	-3.5135122232385796	-4.552961836733488	-5.754982256100537	-6.9294254423264245	-7.655327705198674	-7.467589485180329	-6.456663746875006	-5.139340098943579	-3.79931127884708	-2.6548400986283083	-1.734445892324175	-1.0278766217518325	-0.5325926472137995	-0.25116890428272176	-0.16305603701042665	-0.2816000277355757	-0.5965031836736824	-1.1143183461461257	-1.8529654418147858	-2.8092226835613308	-4.007937298553056	-5.342184311538126	-6.676279419205802	-7.587062542529718
141.84184184184184	-7.538809417171334	-7.514852283990325	-6.682075630593948	-5.472968485064826	-4.282117252515476	-3.2595918923578964	-2.47493964611262	-1.9238141360280745	-1.5997814787657914	-1.5025837434999656	-1.617128584521177	-1.9666396697295754	-2.537457069999886	-3.3510289183052127	-4.369880207821811	-5.558242583335707	-6.706662616014557	-7.41848760399745	-7.291657083907177	-6.351057763133961	-5.053239446065619	-3.7443169120737654	-2.5932628271141542	-1.6655046834083778	-0.9651374219468235	-0.47160931659102356	-0.18226430038937647	-0.09715931548210922	-0.20902573392266902	-0.5191583014511186	-1.0309105299265346	-1.7621444132413302	-2.717273074030781	-3.896450209589622	-5.219939967214189	-6.527052493469507	-7.397668079849831	-7.433336667751736	-6.640645348677051	-5.449002333029341	-4.256121196583764	-3.2544169975296584	-2.472530566221799	-1.9247730809653416	-1.6014737496155915	-1.5133792208933592	-1.6389138338634395	-1.986885122989976	-2.5665394472741707	-3.3929091524162036	-4.422289549331301	-5.614868257421793	-6.782477487478661	-7.5176411174257085	-7.3982007885791194	-6.460310279943921	-5.163689577348042	-3.8344339962032454	-2.7034690774314325	-1.7801025494180176	-1.0744888816356046	-0.5789714858749844	-0.2961102231358784	-0.20769629751570892	-0.3265190676812567	-0.6431511652889587	-1.1649607752064652	-1.8971689285992386	-2.859169379173634	-4.047539700772955	-5.361773095489664	-6.659850761383131	-7.519636609813985
141.92192192192192	-7.338689741908983	-7.281586146688905	-6.456498208463626	-5.283050028171343	-4.127642686785634	-3.1398484879879742	-2.3716461423416964	-1.8324320263824745	-1.5207359988914835	-1.4227291726315423	-1.5395170136389014	-1.8867172276025361	-2.4534337843949707	-3.2425863350215796	-4.2312469190053665	-5.38302272015594	-6.489972247140775	-7.2092233013200175	-7.12788933903658	-6.252285979648814	-5.011105652807576	-3.742073094997663	-2.621502160433971	-1.7045236132664925	-1.0188972031131613	-0.5282719229573773	-0.2465127885838316	-0.1576192412869691	-0.26800556219967936	-0.5743329314995549	-1.0908689364079982	-1.809577605869979	-2.742294324530817	-3.8867902563676937	-5.159514165978565	-6.405374831382718	-7.2060942429132435	-7.184422409333678	-6.405602444521105	-5.253126350010531	-4.102522164973082	-3.131102725311008	-2.3695948096495947	-1.8343238480974005	-1.5176910009250264	-1.4334898518908823	-1.5556333689183006	-1.9013778495171907	-2.4733518288045495	-3.2819812614076453	-4.283656218511493	-5.441571918099482	-6.577112450732366	-7.30657102336137	-7.231027977722376	-6.349462432662902	-5.112046312764755	-3.829930312757573	-2.717129760438775	-1.8161999987151733	-1.120045887575804	-0.638158303960306	-0.3523787684585023	-0.26999669232103857	-0.38465082460599404	-0.6978354573384931	-1.2141267520635828	-1.937362023427366	-2.8794972518358324	-4.039393435849405	-5.3094642521527415	-6.534559985298905	-7.328781975042765
142.002002002002	-7.276467097394134	-7.158606536742614	-6.302185134826137	-5.133172327674995	-3.992746885223474	-3.014821079627518	-2.2561230376526624	-1.7315642987444941	-1.4199736742239735	-1.3284909134347542	-1.4372395943923117	-1.77808962855039	-2.3329381666939235	-3.1120318338855957	-4.082411607683444	-5.219944171943124	-6.324119129560342	-7.07972426777888	-7.06718412496117	-6.280814360199548	-5.074858469154613	-3.8192729161009593	-2.6915318231924203	-1.7802508953525202	-1.0846444302549927	-0.5947415521280627	-0.30933494836014663	-0.2235458495457673	-0.32644517263260003	-0.6387986349111308	-1.1474957280961235	-1.870749943827375	-2.815099600777005	-3.9626651897157337	-5.231371686612141	-6.430034769052321	-7.156219556744994	-7.0711434761997	-6.245251139939169	-5.111483028203624	-3.9667760873421027	-3.003124254588439	-2.2527317997080583	-1.727975879088298	-1.419372851526536	-1.3354701314303299	-1.4533491031877273	-1.7930787710924219	-2.3561187808144646	-3.152260342265155	-4.1352809428740045	-5.286014437902933	-6.417927118014795	-7.172894223297208	-7.171422066617187	-6.356224378295214	-5.167086708045473	-3.9071660159819905	-2.7904594919262045	-1.8819885642739216	-1.1855298966688366	-0.7004618473920768	-0.41017335475723876	-0.3337468461491057	-0.4458895301636903	-0.7564718175420095	-1.2755130880082157	-2.0011846141928205	-2.9509391031575953	-4.112361273476975	-5.372558290996775	-6.555506440237276	-7.272833044566206
142.08208208208208	-7.152619058979593	-6.983597422460055	-6.1164625177419385	-4.96802326456403	-3.8447709114124065	-2.8978713541575916	-2.157808933600452	-1.639620818847638	-1.3346935812093	-1.2510832143192803	-1.3616909599698517	-1.689911122388329	-2.238994293334708	-2.9989086865170114	-3.9474813357703358	-5.06331035702169	-6.15121588855138	-6.920732634870556	-6.95254123647354	-6.221542107047322	-5.064722118149746	-3.8404588309886414	-2.74178273799776	-1.833880308827729	-1.1502360756581103	-0.6691670792617378	-0.38369741210905484	-0.29873386888916076	-0.40575800498828124	-0.712865615465728	-1.2256542330363391	-1.9453046961000022	-2.873553604883966	-4.0011965359341675	-5.227361398605732	-6.371705883096929	-7.027040237377844	-6.880460199483967	-6.054564336825322	-4.938924689862912	-3.8190851203913367	-2.8812035647469805	-2.153657165689442	-1.6371084617076779	-1.3355356078503202	-1.2541653687077683	-1.3742391166495898	-1.711079719857329	-2.263437555547521	-3.040940570119654	-3.99778053252502	-5.120797787060979	-6.2357766222113	-7.01853376556404	-7.055588878026834	-6.3118365707836475	-5.159371117523009	-3.9267685704029454	-2.8330958247071587	-1.941512382850632	-1.2454666500265688	-0.7602101680888234	-0.4852398783555909	-0.40435789689454926	-0.5156464984956007	-0.8311415856561033	-1.3424025397667898	-2.066687775515518	-3.0065498432758675	-4.144066216545278	-5.362981314369445	-6.503377779539543	-7.1314768201236385
142.16216216216216	-7.092351342155664	-6.856660658219176	-5.974782952361878	-4.829297280568905	-3.7217768807016087	-2.778061334117825	-2.051881502386204	-1.5391321816294476	-1.2327613884732314	-1.1471165150575557	-1.252653646079718	-1.5860357113126904	-2.1214642095602576	-2.872497683219717	-3.815332228041338	-4.914766655355932	-6.005083659788093	-6.79078238294323	-6.874989724415395	-6.218993363120801	-5.118046008836749	-3.9131946907864785	-2.81692996115756	-1.9149264537962087	-1.2241620427216144	-0.7394343008245332	-0.4550586525836143	-0.3654570198725873	-0.4763538343864521	-0.7875381488431547	-1.296326446144317	-2.020046738940533	-2.9516117723570194	-4.067335665812425	-5.278952710311883	-6.383887621775935	-6.955316565103232	-6.7636053068589055	-5.912344348364581	-4.788853434874581	-3.688141992540798	-2.763155862058636	-2.0392087429956636	-1.536915604104042	-1.2380899502789071	-1.1522796111545828	-1.2742200338505285	-1.6010739793018798	-2.143642285969447	-2.914705774852149	-3.8688686689226888	-4.970611516467013	-6.083614937938904	-6.881811111938094	-6.979848367714853	-6.313162464325666	-5.208893694360532	-3.998986278615127	-2.9128503305908033	-2.021493050471884	-1.319340459982695	-0.8391313816430737	-0.553593421886317	-0.4704354749519926	-0.591271222219641	-0.9000561774767494	-1.4129391511745872	-2.1424776627618844	-3.0849601664402626	-4.2124079197799915	-5.41824590412918	-6.510368458907288	-7.066713045356204
