freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_O	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_O	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_E	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_E	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X
197.17717717717719	-3.595071075024952	-3.9136052280293647	-4.034433479971256	-3.9835649465738063	-3.8040660822101704	-3.5543945370924215	-3.306031938619508	-3.0983558930893267	-2.9747950756961434	-2.941571979379657	-3.001956612331729	-3.155035557877405	-3.38048871842179	-3.642797047502062	-3.8905297211743157	-4.076911348309603	-4.131945218242817	-4.013735662899996	-3.7326662796500276	-3.3110754344991573	-2.819992141156364	-2.3092626585708387	-1.8263632046694571	-1.4021965317269343	-1.060085176539126	-0.8158326566127744	-0.6775840451139835	-0.6390372482598542	-0.708897016974215	-0.8843661838555573	-1.1592047434797559	-1.5246038746601471	-1.961607194711138	-2.4584747526095767	-2.965238249525883	-3.44749331887348	-3.8362382487585545	-4.096221592163748	-4.186235312414499	-4.129608910905517	-3.954007847360501	-3.724661728826986	-3.4824578395222106	-3.2835399229352427	-3.1539368198184254	-3.110249931581489	-3.148439582595183	-3.2710522372170447	-3.466490113176265	-3.688609939987467	-3.8934108951517925	-4.029770750017801	-4.030410353319724	-3.8559879338498773	-3.52237330597213	-3.045324981224083	-2.5033915943273253	-1.9363950557301786	-1.4022347571005986	-0.9384087141662466	-0.5604972923569878	-0.28761025073823077	-0.11827770842992104	-0.0672307179227218	-0.12571312062927834	-0.3012968777087924	-0.5909993109851773	-0.9716130131802857	-1.4511139072536918	-2.0008603300533916	-2.568512074412791	-3.1194902094747126	-3.582875616028225
197.25725725725727	-3.504605529740028	-3.8428832684753242	-3.9957151264564565	-3.974079905287138	-3.8239927792606925	-3.5998365935902927	-3.3682046752370502	-3.1775918846561195	-3.0570047030165903	-3.024866513857962	-3.0822249169649885	-3.23072840473674	-3.434382540521965	-3.6866146703954783	-3.9079996185897015	-4.06470648681943	-4.095304385516406	-3.9514202827756346	-3.656409880262401	-3.22478431095177	-2.735728816544663	-2.2258610715438722	-1.7536545972383875	-1.3297765265265455	-0.9963631202340932	-0.7566590599886981	-0.6193611103552735	-0.5866518196816101	-0.6556097322341337	-0.8263764577880683	-1.0973075355834727	-1.455983538482732	-1.8917112773673563	-2.3798009081609397	-2.883794629140109	-3.3657239802789976	-3.7655451798498585	-4.039741486478778	-4.151743771873073	-4.120958846567548	-3.9645176775883995	-3.7586885603125944	-3.537927651384147	-3.3514896849233065	-3.226842885219503	-3.1840629374339673	-3.2248129677177815	-3.341518211368922	-3.522604903382245	-3.729124268689442	-3.907597039635047	-4.0176286887904915	-3.9906244060351046	-3.7959532076240636	-3.439378458895564	-2.9574456116607792	-2.4141800961615703	-1.8467955378869956	-1.3227987971573663	-0.8643367444606576	-0.49100155367962767	-0.22328004306860383	-0.05555017242445517	-0.00483280712096902	-0.05811672301893243	-0.23528154120029143	-0.516356244805224	-0.8922254738087905	-1.3645020987866354	-1.9047195216475457	-2.465958790694182	-3.0184281766889867	-3.494731358416825
197.33733733733735	-3.4276811628552015	-3.7735617077926187	-3.9537444134380135	-3.9644909812576024	-3.8365151808818463	-3.637336491167481	-3.4210177986373003	-3.2464439513984713	-3.1339135707607433	-3.102642355563036	-3.15445405901741	-3.2950005551058386	-3.490231348653787	-3.723669908489343	-3.9216524517151594	-4.053146752331475	-4.050810777216962	-3.8931550168785143	-3.585814779649446	-3.149568274517674	-2.6584940205502465	-2.157217428198905	-1.6893627979496355	-1.2738116662838794	-0.9478557077057332	-0.7092399473699035	-0.5730849995549253	-0.5380161262647973	-0.6086427256791747	-0.7760973854382668	-1.042477984986252	-1.398143493920186	-1.8283450104118577	-2.310694193403159	-2.813152726891958	-3.295174058440136	-3.696844241585612	-3.9890178455799354	-4.119176797385601	-4.111382220068503	-3.9805413842033475	-3.792326162828322	-3.5867282029853587	-3.414945858564197	-3.29760134405691	-3.253863721106649	-3.295298901945458	-3.4063968785569196	-3.5736219439734866	-3.755305415343027	-3.9131120504823467	-4.002832943554829	-3.953404089895701	-3.7379079665174935	-3.3655200031472736	-2.878789993681378	-2.3343506206031894	-1.7767637012844906	-1.2591019479307968	-0.803351705858184	-0.4328365053297225	-0.16732467779947924	-0.0010308011047119028	0.051406583737444486	-0.0023142315403781788	-0.17222732109033032	-0.45042440337379375	-0.821300444126938	-1.2847872378870735	-1.8219694633644408	-2.376689673967754	-2.9327895424797963	-3.411432515932159
197.41741741741743	-3.3485784850907367	-3.710646982830102	-3.90967170306106	-3.9506721881294635	-3.8518490087737516	-3.6783425813133563	-3.4814695472276167	-3.3143137122300184	-3.213047280844701	-3.175155551386204	-3.232875918285241	-3.358188969758608	-3.5407718872756377	-3.7596342525895134	-3.9330618780496986	-4.03897006284613	-4.007810469312951	-3.827863189711575	-3.5134103589762304	-3.0758429989316665	-2.589895533889202	-2.0936166479307334	-1.6250344176410938	-1.2190123823134644	-0.897967127871641	-0.6639433945102975	-0.5285776597445918	-0.4957311902339721	-0.5652563276435311	-0.7301242313779731	-0.9964250970355853	-1.3476602180791086	-1.7729979497371875	-2.252473561062053	-2.7513187037044564	-3.231256545652535	-3.636470745079411	-3.9391666151255658	-4.091417506456793	-4.10375682493733	-4.004529658545942	-3.8314299703200234	-3.6405624632519125	-3.4844854040732307	-3.3680884478201683	-3.328914560520197	-3.3643648686912195	-3.4687619636947344	-3.620270300003476	-3.7861562260111055	-3.921313617844834	-3.983517803392227	-3.909445051482622	-3.6727400919502835	-3.2947171262285124	-2.804004388338002	-2.26152869869587	-1.7106119821901933	-1.1931020957452385	-0.7397159590217156	-0.3798642385671485	-0.11516676311315738	0.04806031810190301	0.10380703617415432	0.04570330528310633	-0.12174295916627642	-0.3931077419658697	-0.7566142867831805	-1.2129174730257193	-1.7468692022985128	-2.2995562100411555	-2.849422545566443	-3.3350031653190237
197.4974974974975	-3.2651760269210324	-3.6390792730593398	-3.859500478944513	-3.9273929492282145	-3.849182191087763	-3.701082119961004	-3.5231283428289606	-3.3681077366612113	-3.270481504486947	-3.23772261774086	-3.292012015273794	-3.419120399694944	-3.581850517152894	-3.7807452501018046	-3.9278925191985037	-4.013863403050768	-3.9628378465607086	-3.7720361919464347	-3.442034936299079	-3.004098106205886	-2.522054951358318	-2.0309343079193285	-1.5738406744715696	-1.174960157661539	-0.8575641342936898	-0.6271778152503071	-0.4940190397102589	-0.46740478484135345	-0.532199608801417	-0.6979074979438182	-0.9584209904173114	-1.3043175798617392	-1.7225098697159744	-2.1946588683165955	-2.687458952994434	-3.1678038081493387	-3.5723023136645846	-3.8852814109101788	-4.053951425130719	-4.077068438533881	-4.0054088501725875	-3.848398055292676	-3.681171219041383	-3.5323354285177184	-3.4258978912286984	-3.392209233117797	-3.4281116927015103	-3.5170907841890298	-3.6607628908111622	-3.8056988965620753	-3.9229641191124767	-3.956113850998305	-3.858315324052781	-3.6086294599787583	-3.2187688805437946	-2.730283325871622	-2.191777402465626	-1.6431292439919818	-1.134302658848207	-0.6923295874130395	-0.3412679867694814	-0.07285846955892891	0.08240665368235349	0.13569201888131913	0.08519408648633334	-0.08381649057902309	-0.34741438402833497	-0.7048259258860872	-1.1522573442792183	-1.671972882293574	-2.2219935794117127	-2.763053379389351	-3.2530186318401513
197.57757757757759	-3.198408334475707	-3.587051233146275	-3.8219070606521792	-3.914863016529513	-3.864374861476245	-3.7317120792779055	-3.5763625881608245	-3.431811342978701	-3.3414211108681995	-3.3186885826277575	-3.36289184517856	-3.4790200633586825	-3.6295742952941796	-3.8124289161954326	-3.9430721493581267	-4.001236636850294	-3.933895702493209	-3.7181876030471375	-3.386589288011621	-2.9400623026202215	-2.45844708597911	-1.9746569707842143	-1.5222648032685488	-1.134435885914653	-0.8181615080594858	-0.5967427142664621	-0.4675208565685326	-0.43647209360343175	-0.5048379320080103	-0.6673147979832142	-0.9242217034941985	-1.2670309678603981	-1.6750175274071564	-2.144234706229729	-2.6333041250940235	-3.1055890972213125	-3.5243773095372957	-3.84031298212175	-4.03136363856516	-4.0787274219568275	-4.018604531555715	-3.887254189460766	-3.7307602032448095	-3.597743043449131	-3.5001614129709817	-3.459750471185248	-3.5008039181141055	-3.5819723496443467	-3.7138487271410754	-3.8386910362796365	-3.9300883019356467	-3.9487535464442765	-3.8219463708456622	-3.5601554633080665	-3.160472572521551	-2.668358908300101	-2.1348993849987585	-1.5857785573995398	-1.0897515539822606	-0.6529273145112303	-0.3052187796029037	-0.04387343498958782	0.11317811023265564	0.1634954230348001	0.11760985469335043	-0.048293986560767985	-0.3094774673630677	-0.6559640558310876	-1.0978491957979082	-1.6055313498049064	-2.14549487657715	-2.6937963072484497	-3.1817917420592408
197.65765765765767	-3.118019757579204	-3.518388735891816	-3.771501546043167	-3.8766673970552388	-3.8599761805733452	-3.753528750234065	-3.6150249946949646	-3.485571597681811	-3.3979336276429826	-3.3777404696772164	-3.4195047698236127	-3.523159624831361	-3.6725826119200096	-3.82513287106911	-3.9398864008976697	-3.969461746652896	-3.8851139830765904	-3.659477838063347	-3.3109320526406454	-2.874724472502897	-2.3976793510089327	-1.9267699821215447	-1.4803184180264994	-1.0999852757953281	-0.7981705193783183	-0.5721947637420934	-0.4542506609071469	-0.42454584366396647	-0.4918768642922099	-0.6509581890923182	-0.8969081571169765	-1.2378378382331658	-1.6397357218628057	-2.096177683831725	-2.5793995326359593	-3.0446169189137975	-3.4642072868401943	-3.7866263696368603	-3.982429694018212	-4.060324076671544	-4.017579805280642	-3.9059676099144256	-3.770570856566136	-3.6447150176389287	-3.5581656711251446	-3.51882155582109	-3.5475180756604603	-3.625754784427938	-3.741417247504245	-3.8543309333815423	-3.9270886392946065	-3.9136040238340675	-3.7768646882162296	-3.4957651883302843	-3.098319604125149	-2.599587020111906	-2.0775488588906446	-1.5413056607412745	-1.0459284971093827	-0.6229542816741477	-0.2740739230298054	-0.025707289045839965	0.13155094318777186	0.18188748937618623	0.13480414899218632	-0.018344821162989126	-0.2796977445011206	-0.6196901020365262	-1.0496823815244278	-1.5520433096911845	-2.077301092585149	-2.6143696335695643	-3.1104463269805547
197.73773773773775	-3.063630201179704	-3.4572221106197354	-3.727936703864979	-3.861057488630611	-3.8615909223962355	-3.7815112210669137	-3.659395723831787	-3.5442290098308646	-3.4681234810622246	-3.445041444073997	-3.485076980892225	-3.5824083145760697	-3.7154170495357817	-3.8509082825073637	-3.9400493886070165	-3.955199822033474	-3.8470395262744477	-3.613897853653257	-3.2613698805979916	-2.8217686520744194	-2.3522722549133372	-1.882988905986471	-1.4508932594881911	-1.0745683882084611	-0.7807440004626979	-0.5608998314949278	-0.43968664166245836	-0.412991554036345	-0.47773128436131324	-0.6391303773002187	-0.8862372723149977	-1.214907511081574	-1.6160641469326351	-2.063079911768161	-2.5408738086483216	-3.0073556964317247	-3.414670433949294	-3.7473423032154787	-3.9553463127103416	-4.040033791739871	-4.0210429108870365	-3.927323488363591	-3.8120764315946203	-3.69912320666599	-3.614846588474729	-3.5816882405841874	-3.608978894603006	-3.681776457701045	-3.781913587858414	-3.8790613960395564	-3.9318812883730523	-3.8955471269664073	-3.746535064684687	-3.45041335951682	-3.048528170543298	-2.558012698135559	-2.0307824420561804	-1.509523453159763	-1.0211205973962683	-0.6020390017094486	-0.2628841436381178	-0.011485434261136756	0.142456379859273	0.1903479097639701	0.1419826598326919	-0.008359332827065462	-0.2603246759503962	-0.5967502077736969	-1.018351288870093	-1.5151204098525861	-2.03323596302607	-2.5623299488277618	-3.056871933486481
197.81781781781783	-3.010535678798929	-3.4043013980108108	-3.68337288368022	-3.8390382347882985	-3.8585694346704007	-3.797623633356096	-3.7000871456211315	-3.5928682784325425	-3.531847481706707	-3.515211478818799	-3.549425504562893	-3.6394010456239942	-3.750663728424905	-3.87369508378003	-3.934762823664104	-3.931246961532623	-3.8101447788225027	-3.5589545181007707	-3.2116035956658258	-2.7725066069255355	-2.3111034384503	-1.8472600497320621	-1.424630352540951	-1.0574106505200802	-0.7643011013431843	-0.5567962965572815	-0.43677006007692304	-0.4100742929935186	-0.4753139247889811	-0.6328492231199351	-0.8790198313104126	-1.199004550571752	-1.5955811979743044	-2.0365791256102903	-2.50471240763019	-2.9690967350523727	-3.3719403132563266	-3.701515295101812	-3.9228138090516516	-4.0214135143003205	-4.025569678044205	-3.9483166998414014	-3.845263902822643	-3.749308565572653	-3.674377255947798	-3.647381403521882	-3.673390887737958	-3.7272346076759364	-3.8238207520434737	-3.8967687474854755	-3.9279002677696395	-3.8733967262003506	-3.704792171601091	-3.405804429301572	-2.998385552264064	-2.512450989038849	-1.9930753533402703	-1.4780923745969472	-1.0012650822495996	-0.583926571596964	-0.2543713079081012	-0.009455810482425348	0.14576360381343031	0.19363217432570456	0.14878071796258044	-0.0028202578839095953	-0.24828043431502714	-0.5812975025389021	-0.9962498835975416	-1.4794774157831034	-1.9921519634393896	-2.5142876216255257	-2.9964274536493494
197.8978978978979	-2.974672422834529	-3.38946156753696	-3.6716427567628758	-3.8370584103576806	-3.8783519139991207	-3.8341546925820627	-3.749144694558519	-3.6613472067359947	-3.5974035292581577	-3.5832420076471063	-3.6151778634368963	-3.6968138369114314	-3.7966110420770174	-3.8982021451466884	-3.9503896358995716	-3.9198207390723963	-3.787504151143478	-3.531949132854108	-3.182489503342637	-2.7500781734566906	-2.286011983049694	-1.83813518634666	-1.416114161051675	-1.0569647930894526	-0.77083513229765	-0.5639112381389025	-0.4528795188035085	-0.4212589560109293	-0.49017125806286893	-0.648840497291133	-0.8847668255911848	-1.2050724946856382	-1.5902568797242875	-2.026645407747381	-2.487514228159393	-2.938671147941857	-3.350931655980414	-3.6880576346532368	-3.913846464215398	-4.03044179188855	-4.045751518043504	-3.988627037932243	-3.894556110768639	-3.8014170845105304	-3.742451963567046	-3.7110003180140434	-3.7341796565136534	-3.785778291315545	-3.8646270520842254	-3.928773804913054	-3.9359157344014037	-3.87358948784732	-3.6854261601079217	-3.3786817199260306	-2.975991715269844	-2.4873153541279223	-1.9785499262121558	-1.4684663048828461	-0.999682138358011	-0.5927309546885476	-0.26140572519556	-0.02181783451250759	0.12979991412235042	0.18076809417751838	0.1300417065388703	-0.013235684849464479	-0.2538373344076051	-0.5827096431239868	-0.9859122477275282	-1.4677425570111646	-1.9711929492575917	-2.4864291128931777	-2.9645408997802947
197.977977977978	-2.9324212532126617	-3.341577401715093	-3.638791473743092	-3.814959640106826	-3.8774511806622627	-3.8509297026912925	-3.7776604855903924	-3.705678043384727	-3.6458556747153783	-3.6351687494935567	-3.668920238897561	-3.7347714141699324	-3.83023843961768	-3.9062585195526136	-3.946205225281912	-3.905187040206887	-3.751185522145835	-3.495706141015825	-3.1346412325155244	-2.712010531539528	-2.2579378923820617	-1.8211535933387286	-1.4136086577918126	-1.0547311538328736	-0.782623764117585	-0.5776327658945412	-0.46669786968007665	-0.4450914257404787	-0.5080470627374591	-0.6660945986720537	-0.8960204888392558	-1.2087781658062373	-1.5866981472349957	-2.008018990498368	-2.4635528527338835	-2.9098852238820716	-3.3174644377713207	-3.657337967423683	-3.8868902469055246	-4.017442827315215	-4.043863687872093	-3.999022347753865	-3.926131653680833	-3.8402496746550776	-3.789544242960283	-3.7565175885189115	-3.774638859923666	-3.828471128849522	-3.8842438875472487	-3.9394190623737946	-3.9363568714168578	-3.851202856874544	-3.6584537837950846	-3.3382268526796586	-2.9361275705046337	-2.453209187497647	-1.9585337143278276	-1.4581338265833437	-0.993226657364399	-0.6015982529663646	-0.2765627930531609	-0.04245875764789912	0.10409932919037015	0.1595179246227918	0.11101745839274803	-0.028293268739930107	-0.26434045948877327	-0.5850627231643294	-0.976868882217479	-1.4473369710674173	-1.9415535453894388	-2.4420805165615205	-2.927773562717827
198.05805805805807	-2.905454181449944	-3.3049708866085328	-3.6220163547176116	-3.8074669391646783	-3.883886975449593	-3.885895854357751	-3.8238135162138067	-3.766067634466349	-3.7134790501591115	-3.6997163641745274	-3.733554008843546	-3.7885667864837864	-3.8699517581732765	-3.936935463700804	-3.9554425815632364	-3.9018093329629364	-3.738417040473707	-3.473949034288893	-3.114010766931986	-2.689728790569353	-2.257173553480454	-1.8167234225972808	-1.4250052385711343	-1.0718367975598928	-0.8036682068720813	-0.6030712672380011	-0.4860833112678811	-0.47471362572778186	-0.5315295457801433	-0.682620075606805	-0.9144566570989572	-1.2180155638513246	-1.5967145523381414	-2.007917050718382	-2.4512605519138577	-2.9034117623666003	-3.295971512672266	-3.63910003466597	-3.881215248971135	-4.010906246922116	-4.064296640072585	-4.030711580438341	-3.9740769762837265	-3.902957450869332	-3.845543644686299	-3.8292208369361185	-3.8331080537870696	-3.8844465514866995	-3.9324250154376803	-3.9621348128057687	-3.956449957812796	-3.8533292060139774	-3.6540349880578917	-3.3360088286802037	-2.923451765402576	-2.4540925739521455	-1.9601504318183616	-1.4733287267770803	-1.0158135000742012	-0.6246637958501903	-0.3105689444955695	-0.07138888110889365	0.06823631034107765	0.12324921476151461	0.08208435544539938	-0.060263851551029965	-0.2844501519543556	-0.6034981694865937	-0.9833508691115159	-1.4419517895329264	-1.9311916713536972	-2.4248790542845384	-2.901746782567972
198.13813813813815	-2.888079404868718	-3.281580977293193	-3.5922528494983315	-3.7946740206699796	-3.8881932078591954	-3.90282738248481	-3.859135380064326	-3.8038791486521037	-3.7692770371275053	-3.751052587278137	-3.780951295927237	-3.835088015363933	-3.902915658933425	-3.9576490212206945	-3.9569568985263133	-3.8906857258995884	-3.722751917466256	-3.44936420112875	-3.098221463885115	-2.6794961029049027	-2.2520562507406687	-1.821720746939915	-1.431800872399435	-1.0938013123037265	-0.8278545496043085	-0.6338674673507576	-0.5193483744890328	-0.5008811596697887	-0.5651039544224924	-0.7118822834217091	-0.9394507154384492	-1.2368898964936963	-1.6048827697991945	-2.016131555039074	-2.450525835151147	-2.8908785650031326	-3.2820454052358046	-3.6175798038489297	-3.867322030408989	-4.008660142524631	-4.070017795344151	-4.053854845708082	-4.003648800215348	-3.9441257540206918	-3.8921115549209	-3.872050009727419	-3.884515855443812	-3.9228379712512926	-3.9658796923701822	-3.9843664370232164	-3.9606352425627396	-3.8476733116462847	-3.633750354965597	-3.321903720677518	-2.9103042829192285	-2.4450603713234327	-1.958832338448806	-1.4767595966726497	-1.0374786879272107	-0.6516667810700227	-0.3397716591187497	-0.10455561093304151	0.038914431404229136	0.08701920373165195	0.046566772616240856	-0.09100778029150533	-0.31227984948098014	-0.6188033769496079	-0.9995610737635439	-1.4447259491696753	-1.9220428531639424	-2.4108416318575467	-2.8733935478288104
198.21821821821823	-2.8767809005999223	-3.2680299319903026	-3.5862650947350363	-3.7925516694779495	-3.8983688062998505	-3.9298026103199994	-3.896917682714373	-3.8538849692339414	-3.827557742264812	-3.809755553920397	-3.841871750808575	-3.886049798509277	-3.937418835984363	-3.9808808527868464	-3.9650141827380887	-3.8966248562518824	-3.7096643822272095	-3.4389440437887404	-3.0937204625578394	-2.672112288986268	-2.2584491759028036	-1.8354157358189696	-1.4530911420220918	-1.120756716785095	-0.8600787754568741	-0.6708692645441261	-0.5599198983037484	-0.5416506255870884	-0.6059330467027675	-0.7483031435571652	-0.9786780762036502	-1.2706905242760351	-1.6327094588702495	-2.032309307560571	-2.456220436587819	-2.894095875208059	-3.2792774730870087	-3.6137812447564075	-3.8641580764154466	-4.010824678623996	-4.0932198985704495	-4.080004496584964	-4.042952971620768	-3.9924406630286264	-3.9512843608095065	-3.9354353416073233	-3.9435203986733103	-3.9669999233495177	-4.006805736589348	-4.01113294693006	-3.9786376294109806	-3.850629547782183	-3.6342258083156964	-3.3106061094592913	-2.9052301493437653	-2.45038884486932	-1.9704806584806112	-1.5009680167515909	-1.06533653788033	-0.6883889033668567	-0.3857997863178037	-0.15486008535681153	-0.016469498903753974	0.03695122651560434	-0.0006715456826373381	-0.13855585302029413	-0.3533654613278464	-0.6535393560174592	-1.0282174738732628	-1.4639882163972673	-1.9290853472386194	-2.4052728558608822	-2.864276259476959
