freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_E	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_O	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_E	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_O	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_65.0deg_X	trans_1deg_66.0deg_X	trans_1deg_67.0deg_X	trans_1deg_68.0deg_X	trans_1deg_69.0deg_X	trans_1deg_70.0deg_E	trans_1deg_71.0deg_X	trans_1deg_72.0deg_X	trans_1deg_73.0deg_X	trans_1deg_74.0deg_X	trans_1deg_75.0deg_X	trans_1deg_155.0deg_X	trans_1deg_156.0deg_X	trans_1deg_157.0deg_X	trans_1deg_158.0deg_X	trans_1deg_159.0deg_X	trans_1deg_160.0deg_O	trans_1deg_161.0deg_X	trans_1deg_162.0deg_X	trans_1deg_163.0deg_X	trans_1deg_164.0deg_X	trans_1deg_165.0deg_X	trans_1deg_245.0deg_X	trans_1deg_246.0deg_X	trans_1deg_247.0deg_X	trans_1deg_248.0deg_X	trans_1deg_249.0deg_X	trans_1deg_250.0deg_E	trans_1deg_251.0deg_X	trans_1deg_252.0deg_X	trans_1deg_253.0deg_X	trans_1deg_254.0deg_X	trans_1deg_255.0deg_X	trans_1deg_335.0deg_X	trans_1deg_336.0deg_X	trans_1deg_337.0deg_X	trans_1deg_338.0deg_X	trans_1deg_339.0deg_X	trans_1deg_340.0deg_O	trans_1deg_341.0deg_X	trans_1deg_342.0deg_X	trans_1deg_343.0deg_X	trans_1deg_344.0deg_X	trans_1deg_345.0deg_X
135.34534534534535	-7.855874942969614	-9.555770068582829	-11.976945753232858	-15.576580848811233	-20.561352502822945	-19.920574451039784	-14.924559449298936	-11.332293575613049	-8.88531390112584	-7.121308169946138	-5.825412146707098	-4.915257784002925	-4.308784391093676	-3.962232630559954	-3.8626063149491427	-3.9985458335611535	-4.3872971227076105	-5.045174088233887	-6.021629725154488	-7.372916693466019	-9.239387843730945	-11.826782331865001	-15.632906188543982	-20.7044533559602	-19.739071097805528	-14.87044917143015	-11.48667517870643	-9.20954947645733	-7.600715411701325	-6.488981370834599	-5.756788648312497	-5.34138196297583	-5.220836680237271	-5.384758098019495	-5.842989266483488	-6.639509870508382	-7.818043670884718	-9.513870834252739	-11.962864130479405	-15.584788797170095	-20.605140461949684	-19.94618307511936	-14.8882683984596	-11.317360739818152	-8.849991388171215	-7.077911181518511	-5.800962814002927	-4.893462307845599	-4.284252970811215	-3.9354763131462605	-3.8386351718850587	-3.9828338938292633	-4.371827729142236	-5.033712933393316	-6.011661719301756	-7.360823087889143	-9.213338814005363	-11.8391066249644	-15.622344125125368	-20.652110898116664	-19.74891352652535	-14.870769729193816	-11.475039870963183	-9.21582389739868	-7.6017379009249275	-6.491105399720154	-5.76033235601607	-5.358467240258083	-5.238213627211805	-5.409461360103909	-5.865587944049253	-6.6488351528635175	-7.85032280861562	-3.965868077862536	-3.9313801051167703	-3.9028494737795927	-3.88391439910518	-3.8728214191141572	-3.8683643720799235	-3.8781725494277914	-3.897805403687851	-3.9215861204736466	-3.9590252885106745	-4.004479420462264	-5.347079416674809	-5.297951593081836	-5.263847393344089	-5.244658916229585	-5.228529254981956	-5.229765995873969	-5.23758021133628	-5.260682126808654	-5.2909746864758915	-5.333017851169644	-5.388331614483788	-3.940066226634158	-3.9088173184934973	-3.878905929274218	-3.8578382956269808	-3.8472844387549094	-3.8458815960114245	-3.855551487002296	-3.877975786794519	-3.9020980958350284	-3.942753415952266	-3.990589865006981	-5.3594059765419555	-5.315184055530515	-5.27978773735598	-5.2570716891065805	-5.242464461514179	-5.240325836832466	-5.249231604152317	-5.27529754512589	-5.312853792434329	-5.354961079548743	-5.410916439430334
135.39539539539538	-7.823168282924783	-9.52003787771997	-11.940880685139579	-15.52941041992537	-20.552437029471402	-20.011481313169966	-14.97619498260141	-11.364936950294311	-8.907302184800349	-7.1428738518014105	-5.841360472993615	-4.9272519551051674	-4.319785361470133	-3.968489811759555	-3.8702228918298345	-4.0057171633820365	-4.393342501581617	-5.053118136251826	-6.03157494273697	-7.3854418530510335	-9.250103667389993	-11.85455628647209	-15.684684751947556	-20.78689119683794	-19.714752277832968	-14.832370553267907	-11.44702358978973	-9.182073377808324	-7.574152976477053	-6.460803639477113	-5.733831984082267	-5.32268421683699	-5.200340002203146	-5.362222183150695	-5.821900653587771	-6.613845235169445	-7.789939955249856	-9.481293882037315	-11.918309789665608	-15.541597670333275	-20.584090911992327	-20.057051520666153	-14.932989377649962	-11.346527009370186	-8.875149234688386	-7.093312671532023	-5.8135048103857185	-4.906339493061204	-4.291916863397342	-3.9462319834964106	-3.8498015009296633	-3.992002965630605	-4.380169306606	-5.042192496274178	-6.016128707515912	-7.3664284343685935	-9.226212437021426	-11.861137929884704	-15.667822122222834	-20.737997154762663	-19.70632339109754	-14.83793271693397	-11.440090750710047	-9.186090453549225	-7.570768732857254	-6.471109044146099	-5.734961509165902	-5.335995295562607	-5.219590362180573	-5.384789439111947	-5.839970219656923	-6.628367970953667	-7.813410840527728	-3.9757421452791837	-3.9389415908345597	-3.9071863625321583	-3.8889085856834997	-3.8734805108427603	-3.874149488551037	-3.8828983041380742	-3.9030897530818773	-3.929828372857452	-3.967279452516912	-4.011687997516291	-5.323488310827923	-5.278034908453646	-5.243564421885909	-5.218249775799945	-5.202883880715441	-5.201545349169136	-5.21546667300581	-5.238529423871696	-5.264450359564691	-5.313057171507541	-5.36674259559654	-3.9538613799447475	-3.9159946691622274	-3.8856534692350104	-3.8661007608448097	-3.8517487988728694	-3.854507515439454	-3.863374615035781	-3.8798265384899673	-3.9121351043354395	-3.951141389096021	-3.9936417315519788	-5.340226068324017	-5.294590054981014	-5.25683365300534	-5.235209851583998	-5.222833089221766	-5.219918422327471	-5.231550517319953	-5.2568513651982105	-5.285786397163579	-5.331317223282568	-5.384288616897553
135.44544544544544	-7.848577261447669	-9.541937159103517	-11.953179221264392	-15.529545543646977	-20.578631438572398	-20.12238683713743	-15.078845352778673	-11.440472960154858	-8.972974311597396	-7.200897199369231	-5.896866752341413	-4.97493989784488	-4.368057846424299	-4.014056210041527	-3.9157406193138895	-4.0552066150455905	-4.442565907700424	-5.102438500217802	-6.083401222963166	-7.442123866769121	-9.317173416788835	-11.930145946449553	-15.767949395670373	-20.855653274260472	-19.703928979198636	-14.83623070021034	-11.471673901695517	-9.205924550810934	-7.60279342552879	-6.495519583885364	-5.767267667974885	-5.3526360415850665	-5.229270813101173	-5.392555561624896	-5.849734129963956	-6.643756484358679	-7.814842592843056	-9.498681705393437	-11.931039501151778	-15.538098261981613	-20.592751269364395	-20.164882054896292	-15.039475183491284	-11.423106100201705	-8.948719896474138	-7.155544980028328	-5.867346820171434	-4.955348271859775	-4.341337133093047	-3.990107362572339	-3.8950760090025884	-4.033438227197865	-4.422688294459066	-5.087493206046442	-6.0648026559427874	-7.42504782361889	-9.287018369508438	-11.936756858821525	-15.755976092946245	-20.781672087554174	-19.70467705505779	-14.845758686518247	-11.473244232932151	-9.215638626798679	-7.608724031120078	-6.505718980821101	-5.768511406772712	-5.367752986148599	-5.2522336353170775	-5.4140795093389	-5.872530772278428	-6.658928648484565	-7.846312657729168	-4.021686363742899	-3.9830581024960723	-3.952760295706182	-3.9313751615406876	-3.921973686911276	-3.9200207981841597	-3.9313962609939384	-3.948160390591998	-3.9759822545640096	-4.013851399650296	-4.062987755962786	-5.352450821136919	-5.30994509147011	-5.27491733833989	-5.248276664926798	-5.236082766987317	-5.232684535660831	-5.242181843580833	-5.262580942940053	-5.294013375391562	-5.342621821659541	-5.396487872996867	-3.9941732637648233	-3.9607020904065626	-3.926294069026574	-3.908699611996173	-3.8953099809224088	-3.897233914561548	-3.9065595291288457	-3.926514417679525	-3.9522640077433016	-3.9916184370955934	-4.036432953804721	-5.372889508952253	-5.3284815054582175	-5.289950968146366	-5.270871014205064	-5.253909661607358	-5.252966715887517	-5.267466514314033	-5.2847935814511535	-5.317582334004024	-5.361117687786197	-5.4180709170143135
135.4954954954955	-7.8574860202152434	-9.54193798258335	-11.948845407889026	-15.521415968080918	-20.55957943670524	-20.227687457551205	-15.147980002571918	-11.508438909208856	-9.024719676332007	-7.245827567339843	-5.9445383611878615	-5.023959370218042	-4.415061675628403	-4.0608976852605645	-3.961753494974979	-4.104719612923628	-4.491384948568313	-5.150511737215069	-6.12905918142723	-7.49298865503516	-9.374333175328676	-11.9947452286521	-15.845525810216065	-20.991235475130487	-19.71958112277912	-14.84071220354038	-11.481141081690831	-9.223078538577047	-7.623811631459029	-6.514971702894614	-5.795837767361642	-5.377677582275786	-5.256911105812093	-5.420866510762904	-5.8736798310909215	-6.662310522829569	-7.828547980205334	-9.503650261346506	-11.929190566812451	-15.512202743927762	-20.584070858518754	-20.266885138690842	-15.114826528748496	-11.48948047381156	-8.992986721911105	-7.205178479762276	-5.912109099940654	-5.000607194003357	-4.385774831383717	-4.035129933614889	-3.9391504621547986	-4.078451371279483	-4.473934822129935	-5.138646271728582	-6.113225747743087	-7.468863379724348	-9.336114316251196	-11.993675429392638	-15.820687061889036	-20.93827225267283	-19.73822253450164	-14.84452100692236	-11.479110829365604	-9.23058698830173	-7.625260035069749	-6.530100766476147	-5.794378826082273	-5.393724441400561	-5.276556225388399	-5.441277770180381	-5.893077858809209	-6.672437594694343	-7.854909544465874	-4.068047252732006	-4.027287517453807	-3.996891176254709	-3.980059258446421	-3.964005498073627	-3.966157496389754	-3.9743227098247984	-3.9909219912352487	-4.021837973249212	-4.06015365175642	-4.10646274914741	-5.381058619775427	-5.334978528795245	-5.298597670762002	-5.2752322762746156	-5.261071028886687	-5.263628280791372	-5.268677384875426	-5.293124718583175	-5.32429960598903	-5.367203768182813	-5.421156376204525	-4.044859847377231	-4.006137044453988	-3.975305866420205	-3.9552838371512857	-3.941441196456781	-3.9451762554698444	-3.9512451037408347	-3.970185434369754	-3.9997290618584933	-4.036376257078041	-4.083581975860204	-5.396075905854435	-5.350037978451191	-5.317697310105336	-5.29324073606957	-5.2817032529270485	-5.27923406124885	-5.287562086652092	-5.309342225266507	-5.343123783811102	-5.387818074312093	-5.441193052115966
135.54554554554556	-7.840562702040025	-9.526198690693418	-11.911948951458148	-15.461807103918304	-20.44662987834843	-20.265563487550754	-15.2076458581931	-11.5594508912915	-9.066923535722957	-7.286234199319083	-5.980808638451386	-5.05967294606645	-4.447820660569202	-4.093821625315078	-3.994537572341004	-4.133825294947811	-4.5250019110517545	-5.1875192696428565	-6.172676531260626	-7.5374087237052905	-9.432832398076485	-12.05885490112013	-15.935238306474888	-21.051848666385293	-19.658707871647533	-14.78831441549388	-11.447662855640331	-9.199761039362587	-7.606554932997821	-6.505138700286362	-5.781672949764699	-5.371014854671838	-5.244598359059795	-5.409552706830926	-5.864194871878463	-6.6484728374782724	-7.814975753301086	-9.492390833079595	-11.901293550250443	-15.480429427901292	-20.494265916212992	-20.277891991486186	-15.176321300724032	-11.546551543007315	-9.044562889627084	-7.239140970187761	-5.950577381712387	-5.037696437892007	-4.4211015581736675	-4.071013712650384	-3.973328345508412	-4.116347868501365	-4.507825820391455	-5.1741455286007145	-6.157427936680486	-7.519677452831118	-9.391956940286294	-12.061133214733545	-15.918821647928645	-20.95275941530801	-19.648985424584264	-14.798253359103091	-11.448958263247038	-9.215732866560444	-7.608752911254488	-6.513401967486811	-5.784834269387932	-5.383860814303119	-5.2649787099812455	-5.432050441453309	-5.8818962662069625	-6.666448028457664	-7.836268299909473	-4.100005843362396	-4.061257740382096	-4.028134141215228	-4.010934705586519	-3.999583750495809	-3.9967048876756985	-4.007710585228161	-4.028443884896571	-4.053113285825147	-4.091228003002926	-4.138374830252776	-5.371667634242147	-5.328275425155762	-5.2895914818313265	-5.267825229246342	-5.250475874396652	-5.254076301855591	-5.260903306892598	-5.2886325403489955	-5.317280849513609	-5.356338816463849	-5.4108088190485235	-4.077707398021035	-4.040188888153647	-4.010249667671615	-3.989777776668262	-3.9803512590189034	-3.9751531223172503	-3.989144619978633	-4.006919432188232	-4.036895549546841	-4.073640539342066	-4.118976447889794	-5.388436650115051	-5.340525559336933	-5.304554618492077	-5.2822650617070614	-5.268640821743418	-5.266708966831086	-5.275716449387183	-5.295276254719214	-5.331459106012157	-5.379192834841577	-5.428432412547953
135.5955955955956	-7.852719335198207	-9.543268684479019	-11.920402506450998	-15.479420483023073	-20.515122237587843	-20.399600437219583	-15.290507170180836	-11.620591941233087	-9.11904800460675	-7.325503016233886	-6.016679709470933	-5.094231449539711	-4.480255779537619	-4.12469914973883	-4.025518833672543	-4.167190532279752	-4.558686272256358	-5.222704249311103	-6.207413471593445	-7.581880166698521	-9.481277406244477	-12.123562495493248	-16.030515415479137	-21.180947395006868	-19.665897810986436	-14.787080029305653	-11.444294004040687	-9.20050815738294	-7.608466888782711	-6.505823402764031	-5.7741347668034	-5.37206864963151	-5.247438622281129	-5.407762194867434	-5.860062147730828	-6.6532736512833415	-7.818186771500389	-9.49927802138182	-11.909361702359107	-15.487884115374923	-20.556670198067824	-20.43333942026153	-15.26344716160186	-11.597965078750804	-9.09692718230834	-7.284955211437561	-5.993302979716989	-5.071754864239391	-4.453490254494196	-4.103505099351853	-4.005772068072534	-4.14565141837843	-4.541033684283395	-5.209153112917549	-6.1913222928588	-7.56220571996722	-9.442988335166	-12.132792735959514	-16.007844740269626	-21.084493740802966	-19.67315063306942	-14.793248914115862	-11.438445898492137	-9.214668388099065	-7.604038463909997	-6.5059121393410875	-5.784487424170289	-5.382192229938206	-5.263495019578806	-5.433818687879338	-5.886909198093442	-6.665012327729406	-7.8494894655849246	-4.132368572333685	-4.097259759281163	-4.063850356624146	-4.043967131595637	-4.031516986895246	-4.031154971073626	-4.0416821317488605	-4.059942384951713	-4.085908823036708	-4.122409819691263	-4.169534912907128	-5.368441745058155	-5.316897635791477	-5.289502855630468	-5.266762258149828	-5.254469375683862	-5.252307384556183	-5.258837264668646	-5.2832770472663135	-5.312560978449166	-5.352401798879276	-5.407314583680598	-4.113194045692344	-4.0742754507574785	-4.044304034469762	-4.0225567193366984	-4.013267826961553	-4.013361387756028	-4.021305292905336	-4.041563975414346	-4.068419810261492	-4.109059833642174	-4.1552025888482795	-5.3884940964560135	-5.337659710850268	-5.305272384543682	-5.280060984439016	-5.268873193337986	-5.268501276584753	-5.278356691118597	-5.299126133045153	-5.331862331846054	-5.380158996768095	-5.433074675380749
135.64564564564566	-7.823965709280517	-9.500127234763848	-11.875837544604178	-15.406005633957028	-20.433572117035105	-20.485893193062456	-15.364575673341434	-11.661780083302991	-9.15242815247245	-7.350654174767853	-6.042136074335631	-5.112175781956201	-4.499248978047402	-4.143447222438963	-4.046634699283588	-4.18603734798473	-4.579211837329504	-5.245262639452357	-6.234353020531818	-7.616273504265602	-9.520711398485513	-12.176281944233022	-16.109003766630924	-21.24387471394804	-19.581365276928196	-14.705926927547717	-11.3802694810279	-9.154872812100605	-7.570432165512709	-6.4750687447473645	-5.74684096328235	-5.342625296659406	-5.2234518099863445	-5.381585689068025	-5.832276194805893	-6.623256608318205	-7.781441599194391	-9.450774795087751	-11.85121166043781	-15.397736919706272	-20.460784620811978	-20.504633214133623	-15.337682381168461	-11.640756126785874	-9.123060321811037	-7.312360134357434	-6.01175926054533	-5.091527425640465	-4.472289789339354	-4.125764144585481	-4.029235671742838	-4.1712381511909165	-4.563855521457523	-5.233092686941727	-6.218802856759175	-7.589654238881968	-9.480745342188698	-12.181164888482272	-16.073972250350742	-21.177741541310503	-19.60191533172309	-14.708546868449217	-11.384405320246518	-9.172969260517872	-7.5755259849008185	-6.480062933808026	-5.753508554357424	-5.355693704880578	-5.239062735420158	-5.405333385245413	-5.856129555524781	-6.636469208944211	-7.817458010438805	-4.153420958938603	-4.112819252931605	-4.081976083812207	-4.066570416013889	-4.053799600007313	-4.054242985528634	-4.060511359367432	-4.079664393017612	-4.106652012963108	-4.1422484910527775	-4.1912601754514265	-5.344390716783792	-5.294683401434873	-5.260681164668296	-5.238056474406073	-5.226624793268716	-5.225100899036013	-5.235844156196885	-5.2542379491031	-5.286548180057726	-5.330165359859768	-5.381271408994302	-4.132270342739144	-4.0946066610160505	-4.06753139038455	-4.0440289632007955	-4.035993949220045	-4.033566319696681	-4.041263821753378	-4.059349606492297	-4.086756094227371	-4.130722877293979	-4.1780105648141594	-5.361468692587575	-5.317457433371901	-5.280462529354723	-5.257699110994122	-5.245444212740098	-5.238509451095412	-5.252969407615564	-5.275242794890909	-5.306906025117636	-5.353768753367725	-5.40810828395235
135.6956956956957	-7.79453000555463	-9.466419409952849	-11.838664997068465	-15.354162977963567	-20.38912030149279	-20.47523723733182	-15.363066293362248	-11.659959350135319	-9.153154338810724	-7.356513517407628	-6.045158654014777	-5.11501000569865	-4.502121034214536	-4.142115495587922	-4.043019441279564	-4.18862058689791	-4.578944674486319	-5.2423521692000845	-6.230446220286171	-7.607473890827185	-9.515197815010117	-12.18284951935994	-16.121113196778857	-21.258397575878355	-19.54322160922512	-14.67313301095685	-11.362545616726814	-9.144346330742607	-7.562410593756431	-6.465471089189375	-5.75294065667154	-5.336849300955289	-5.215982095858673	-5.378445335582125	-5.832433814646598	-6.608490168754412	-7.766415543509438	-9.430722724457247	-11.81503989247467	-15.363384704142236	-20.41097962418769	-20.521308569571747	-15.33857285346565	-11.643157071146929	-9.12426832274684	-7.31188998494664	-6.012213238251984	-5.0946638324049465	-4.474116588866629	-4.1227096957643194	-4.027635178181286	-4.171345328430774	-4.561216652216601	-5.228101442058724	-6.212911842115412	-7.587094056364579	-9.47794508147479	-12.189467719402582	-16.11132366215282	-21.2017686202272	-19.54656925242563	-14.690855959907795	-11.370708282309995	-9.151757266079528	-7.5651756569239295	-6.483225779976727	-5.750773247540073	-5.348617939861696	-5.23646695764764	-5.39416009504296	-5.848115094315831	-6.629089718707622	-7.794492732068931	-4.153036685564919	-4.113002030105859	-4.079593033173818	-4.060749057306723	-4.050696367740786	-4.050643728545931	-4.059598061179102	-4.077341422904039	-4.104042109550585	-4.1457542743139655	-4.192779133871785	-5.342360974319392	-5.293196561224717	-5.25967691992782	-5.2365757380955475	-5.218679345052248	-5.2192060210063405	-5.2333223139599125	-5.252500954102374	-5.284083406492205	-5.329958533864606	-5.384519683952803	-4.133008312540463	-4.095087070492015	-4.065676272455259	-4.041700307318092	-4.032944857310105	-4.031622534885569	-4.042391908303476	-4.059013754289883	-4.088574553164617	-4.128990813424198	-4.176364468152847	-5.360262273677829	-5.316229180178441	-5.277110170915819	-5.254235313945268	-5.242720978645969	-5.239738319733004	-5.251073995275848	-5.273246267779182	-5.305686014200722	-5.34847987856672	-5.399686188081397
135.74574574574575	-7.829643199381237	-9.489939426621836	-11.863890005889903	-15.378791767560976	-20.405280606313827	-20.633925109971496	-15.505164689146671	-11.767524939263284	-9.241804423142492	-7.436056324178137	-6.11890843345181	-5.1869264202549035	-4.567735976516053	-4.213224010532239	-4.1131386837889465	-4.258398488468216	-4.649211075915804	-5.318257615365564	-6.313293266094573	-7.698994487126076	-9.620931912224084	-12.30778899066689	-16.28338035518731	-21.420004971146472	-19.50701613279891	-14.662137923664377	-11.369166551288002	-9.156114152944818	-7.577217220410334	-6.489450994544479	-5.771193542511355	-5.362741955280004	-5.246574909710555	-5.409797017390445	-5.863084473281146	-6.642254096720405	-7.803056304028784	-9.458381962601376	-11.842202538399214	-15.37630721303795	-20.45439389425037	-20.691057456709736	-15.461111272490713	-11.751646639976398	-9.21784724224091	-7.394397356599728	-6.0877864954922005	-5.164194857380738	-4.544647222036975	-4.192814945326915	-4.094448077655293	-4.239538585090548	-4.634685539735414	-5.3053075243317505	-6.300976495478548	-7.679633750563834	-9.584869266857808	-12.311174129682703	-16.251338797899624	-21.36869943132315	-19.524151302351765	-14.683841885239351	-11.37705212619711	-9.165330568463077	-7.584370952461856	-6.50475355859602	-5.775136760991176	-5.379979587042027	-5.261750726717321	-5.430160534386432	-5.880419050959644	-6.660145546692838	-7.829802239610836	-4.221734938068776	-4.179115576058386	-4.149492101015994	-4.1285811997899975	-4.119754956397134	-4.116135142810808	-4.124747040500738	-4.146846305367635	-4.1753940825556635	-4.215043984365714	-4.261544842373341	-5.367381046234558	-5.323033252620905	-5.292551840136742	-5.264854404409395	-5.2513381554102345	-5.2515463795566815	-5.260507971187551	-5.2800294663143585	-5.315238275315901	-5.354782290157152	-5.41142363494547	-4.198166334108546	-4.160560691430888	-4.130361962709728	-4.111369635116705	-4.099505805389377	-4.099113113037054	-4.113928277443511	-4.128364788750479	-4.156337841122089	-4.197244706204172	-4.2442580009180055	-5.386284495014118	-5.3411185357062205	-5.309723709907002	-5.286855037013488	-5.272611531160996	-5.269556210673758	-5.279673406417762	-5.301554747164719	-5.336360118519354	-5.375768377008552	-5.43677766424391
135.7957957957958	-7.826660909206631	-9.489156439252639	-11.848985832120356	-15.346503480926057	-20.370704928426658	-20.704839749112853	-15.574033009480722	-11.82295728203928	-9.28977883231093	-7.474920888318948	-6.156788794239369	-5.218134769557777	-4.599735173844353	-4.245991836909338	-4.144160264716545	-4.288101165970689	-4.6834202511931515	-5.355363461819189	-6.361216655120571	-7.749884454810632	-9.676533372308889	-12.363738833016455	-16.338274726404745	-21.436152595438973	-19.451162988105935	-14.637190036738673	-11.348680561845278	-9.139537965679125	-7.565881184737532	-6.4737423859947985	-5.7606807382631775	-5.358404435667713	-5.240301660342908	-5.400593415145821	-5.852375406873808	-6.642508702707713	-7.7959999319681925	-9.45487072206381	-11.840151159410446	-15.349765110046178	-20.421721011395725	-20.756192218506246	-15.536850611153096	-11.81301564829694	-9.270203111873666	-7.443263413060961	-6.135351270992523	-5.201618330365795	-4.579795499218077	-4.232226239778288	-4.132191916952912	-4.27328552187105	-4.672490842815915	-5.348749777683874	-6.345510326458498	-7.725468881607297	-9.63512292900042	-12.377749588866607	-16.324075489555497	-21.386426126356394	-19.504786548414046	-14.652510914814648	-11.353084738691823	-9.156209928249183	-7.575881901912426	-6.489017294446089	-5.770150535207712	-5.3755851548374425	-5.257164495241917	-5.430735151083149	-5.880689921436241	-6.6541670962857005	-7.830731646540836	-4.258349981149578	-4.218070297735135	-4.188746187176125	-4.167065260753483	-4.160036354561771	-4.1575679475846545	-4.165620031769429	-4.188842615672763	-4.214402924536666	-4.2524367779591286	-4.295423563287777	-5.361038051680626	-5.315658590564619	-5.285155994867292	-5.260990619409064	-5.250636392642938	-5.251752323325521	-5.264432729296332	-5.278847546662278	-5.312983018612968	-5.353268892310776	-5.4105475712538995	-4.236401824019279	-4.200075863832161	-4.1737316618814715	-4.153005711422883	-4.138729324327538	-4.138954978555495	-4.149479875808047	-4.170077688809009	-4.198503788991381	-4.239242653700541	-4.2847332651189785	-5.385511115971497	-5.3354692628452804	-5.305461443690805	-5.280129028619214	-5.26821094637483	-5.266874394732188	-5.27657183058525	-5.3003768846832084	-5.335226269207413	-5.380170199003119	-5.440960773587924
135.84584584584584	-7.780440227512251	-9.442437725721339	-11.79461902098249	-15.311131154754362	-20.37003171872744	-20.692793716426234	-15.543093094335243	-11.791963151623731	-9.256323733352481	-7.439227969184484	-6.125968318425304	-5.188602704890981	-4.576373576743964	-4.219127845579119	-4.12029955705107	-4.262968839098568	-4.65666809083026	-5.331551564335375	-6.3295685484681075	-7.711224818116646	-9.642773632154682	-12.330107761555464	-16.302759079920328	-21.414792828458065	-19.429222478344254	-14.584828629826635	-11.304819381110217	-9.094587454076754	-7.5295322006879175	-6.4415717192831625	-5.723837470255525	-5.3220360382798795	-5.2031824434681075	-5.360272943656365	-5.814418499284814	-6.592837512780418	-7.7496531056019	-9.399783704478295	-11.79356820931242	-15.31340116887068	-20.415426847186396	-20.7317692382929	-15.510707484904113	-11.777360660365474	-9.235264034589047	-7.407902874732141	-6.102796977097577	-5.17614926195037	-4.55625128924009	-4.20519949758036	-4.106698347026656	-4.245784466559569	-4.645409356472722	-5.317804193937277	-6.315683088609118	-7.701456722066146	-9.605656346144674	-12.34304831731352	-16.30454519640321	-21.38137112401372	-19.4694105374892	-14.593094670198505	-11.304014495337345	-9.10754645609358	-7.528596740214243	-6.450399187939499	-5.73133129793167	-5.336674021154393	-5.222540432137566	-5.38912533865079	-5.838957981409008	-6.612351584225675	-7.783880932658627	-4.230862615213714	-4.194089786057127	-4.163969396575635	-4.143026289508908	-4.133971947072271	-4.132617758188888	-4.142986154041411	-4.163916397004163	-4.188074094379659	-4.225328964858538	-4.270148311279159	-5.32566163023097	-5.284305406983953	-5.251282879165505	-5.2254820658643935	-5.217340806445695	-5.215980922239508	-5.225141685752982	-5.245009292096265	-5.2750952166112	-5.320502644056636	-5.373427586851891	-4.215302609693263	-4.178489504264584	-4.149799580435415	-4.127110114787076	-4.116041865183703	-4.1166270288558655	-4.1290226799932634	-4.148144917312302	-4.170897625211431	-4.211873505193463	-4.260535401605455	-5.349514267807927	-5.298385941932081	-5.272797268182572	-5.241190691836625	-5.2334345760369665	-5.229064047497266	-5.243090448783082	-5.263854715666306	-5.2965060212161745	-5.340466734747537	-5.399938964851941
