freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_X	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_O	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_X	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_E	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_X	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_O	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_X	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_E	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_45.0deg_X	trans_1deg_46.0deg_X	trans_1deg_47.0deg_X	trans_1deg_48.0deg_X	trans_1deg_49.0deg_X	trans_1deg_50.0deg_O	trans_1deg_51.0deg_X	trans_1deg_52.0deg_X	trans_1deg_53.0deg_X	trans_1deg_54.0deg_X	trans_1deg_55.0deg_X	trans_1deg_135.0deg_X	trans_1deg_136.0deg_X	trans_1deg_137.0deg_X	trans_1deg_138.0deg_X	trans_1deg_139.0deg_X	trans_1deg_140.0deg_E	trans_1deg_141.0deg_X	trans_1deg_142.0deg_X	trans_1deg_143.0deg_X	trans_1deg_144.0deg_X	trans_1deg_145.0deg_X	trans_1deg_225.0deg_X	trans_1deg_226.0deg_X	trans_1deg_227.0deg_X	trans_1deg_228.0deg_X	trans_1deg_229.0deg_X	trans_1deg_230.0deg_O	trans_1deg_231.0deg_X	trans_1deg_232.0deg_X	trans_1deg_233.0deg_X	trans_1deg_234.0deg_X	trans_1deg_235.0deg_X	trans_1deg_315.0deg_X	trans_1deg_316.0deg_X	trans_1deg_317.0deg_X	trans_1deg_318.0deg_X	trans_1deg_319.0deg_X	trans_1deg_320.0deg_E	trans_1deg_321.0deg_X	trans_1deg_322.0deg_X	trans_1deg_323.0deg_X	trans_1deg_324.0deg_X	trans_1deg_325.0deg_X
135.74574574574575	-15.225548947114149	-20.320760748380014	-20.424436611745065	-15.485378236313737	-11.913804564477802	-9.504786611209102	-7.830019403399514	-6.6700020452306354	-5.895798066013027	-5.438914383508263	-5.277613111451205	-5.397125903798982	-5.810473712249664	-6.554560720986781	-7.65178011750697	-9.265159247529583	-11.542966884212435	-14.919562599959182	-19.82266340978281	-20.899677679965297	-15.793042172869502	-11.962783060748079	-9.351649043329068	-7.486727809055314	-6.116689751708037	-5.155119280683542	-4.498382272910938	-4.113830148769417	-3.983167353825232	-4.088751511297213	-4.43824991928227	-5.064497956297335	-5.980769924464922	-7.285983725723552	-9.075222803435654	-11.579553930118248	-15.255920558647281	-20.2599402232679	-20.461677765600125	-15.450959095341465	-11.923971871638962	-9.53380747052645	-7.847025778690986	-6.68416306064523	-5.905560690611976	-5.450496445436722	-5.284461624276841	-5.405807750011196	-5.814844284698784	-6.547132782764339	-7.653198469400684	-9.25085430174689	-11.51499310962785	-14.885998199425547	-19.800927722992515	-20.977105638528965	-15.878413379345178	-11.953269659206837	-9.359246423426857	-7.481221458707607	-6.10733225253182	-5.136700037848526	-4.480680248529267	-4.090008748550578	-3.9536142976989965	-4.057534671532689	-4.4094352287925505	-5.02760356850254	-5.95545228419234	-7.252615288099869	-9.033251405846045	-11.53993183714047	-15.226965138141175	-5.437064451983589	-5.3819949853745	-5.338909598810665	-5.308013064498173	-5.279971516535019	-5.275887070722076	-5.279190197138302	-5.290783001509033	-5.31900178730589	-5.347601743565269	-5.396916317399323	-4.116612360894843	-4.067469302604292	-4.034181554528136	-4.006432978849207	-3.9913240579396976	-3.981473906510958	-3.986408732446514	-3.997012669868506	-4.0160166747232	-4.053103114994161	-4.092627250879917	-5.449159140115741	-5.393575665483409	-5.346167508551226	-5.31443936976394	-5.296366527398623	-5.2833319154368015	-5.282299380648753	-5.302621770318343	-5.323832027436302	-5.355997946177552	-5.40471032814466	-4.092212702790017	-4.046502125998097	-4.0082898402541725	-3.9788953911991864	-3.960231521593291	-3.952566843737695	-3.955906243663981	-3.967322108274061	-3.9867472202433305	-4.017871156001658	-4.053136386442589
135.7957957957958	-15.304191385739697	-20.387347622097653	-20.375053500010253	-15.455061537158006	-11.890491462420169	-9.49426038677239	-7.833925872702093	-6.657184842579808	-5.881615405079267	-5.432383985243172	-5.26324101872275	-5.389835441897406	-5.807285245579419	-6.547234367430499	-7.6492477935692085	-9.268852746276657	-11.523872048799447	-14.891539029306955	-19.79368658014509	-20.931313153625876	-15.855257380606663	-12.02065132731357	-9.388105627043958	-7.517451688442275	-6.159298193457412	-5.180268463536419	-4.521377149395548	-4.143676986676299	-4.0020821915364175	-4.106895548193836	-4.467388775722635	-5.0884838760405025	-6.005750670197981	-7.31650492067813	-9.113233723551796	-11.632062012488044	-15.310363511533088	-20.328921535489545	-20.400073904631572	-15.426715478235785	-11.898884844630379	-9.517591175484883	-7.8430021358000195	-6.674839685376385	-5.896372323743082	-5.446502102494254	-5.277767647963202	-5.393802802949958	-5.8124897341480075	-6.540378113514613	-7.63894502511227	-9.245060659848068	-11.505963084709359	-14.859293739866414	-19.78472440142287	-21.021912528680534	-15.924633206289544	-12.00487574127483	-9.395585750068973	-7.511026619895368	-6.1458141149727865	-5.166123084941193	-4.498102922445006	-4.118913816369722	-3.9797416124651877	-4.074135162915097	-4.438073286892425	-5.052596936822185	-5.975046789077649	-7.288519048582426	-9.073196241911885	-11.587931125803058	-15.29204805591237	-5.432637860215845	-5.374715002913562	-5.334555489633563	-5.303527140153353	-5.27475297175086	-5.267268459825454	-5.267738161613952	-5.282866281539989	-5.3035040772684265	-5.336843677938367	-5.384735632699298	-4.140276169738461	-4.096669848366629	-4.057780561974106	-4.032544369200082	-4.015003547766448	-4.004411297622244	-4.002012258282424	-4.012418443126688	-4.032129903201102	-4.063974617944735	-4.105673783997408	-5.444514298685784	-5.38869246753098	-5.350059582058758	-5.312818783285635	-5.291458630813863	-5.279034017188878	-5.2764231633497785	-5.292446548623622	-5.309489344445033	-5.34701261696161	-5.387349273100738	-4.123305815946299	-4.073917491768791	-4.033432672435578	-4.005777368781044	-3.98540097360753	-3.9764054821421246	-3.9758871751885807	-3.987596133554917	-4.00326419352879	-4.033914333817048	-4.072578773593415
135.84584584584584	-15.284356828816748	-20.4108793034654	-20.358756969770003	-15.414517339953983	-11.842315827862793	-9.447848948487767	-7.791786246207577	-6.623147432612983	-5.854598930146757	-5.402770318164315	-5.240241444838009	-5.361706929259309	-5.774588606233894	-6.513076815501151	-7.607481285717136	-9.219903766787267	-11.481511830473101	-14.843608134856888	-19.78225151683697	-21.01418257702406	-15.863013979071502	-11.997429429948578	-9.364481487176027	-7.499201876601332	-6.1348853544213515	-5.161536544985647	-4.503440721240051	-4.122396422675556	-3.984849153081983	-4.0915284847535744	-4.4467354296702	-5.069911598180621	-5.989948935552153	-7.29587982209885	-9.090823077441621	-11.618353718009141	-15.284034800913645	-20.3329165903688	-20.39738679371705	-15.394219238482412	-11.858908273616947	-9.475491876337196	-7.800440458303344	-6.643140652372403	-5.865372325428188	-5.41019864207045	-5.246372221330791	-5.365902708201592	-5.777458725365485	-6.508522019231512	-7.601237828641942	-9.200966377138059	-11.454621717198627	-14.832171232335266	-19.81465845077821	-21.03987518737721	-15.934573296960592	-11.983169851898628	-9.367501747961482	-7.491271768698229	-6.1243347838593305	-5.146276988407679	-4.48339921537924	-4.101325447833765	-3.9585246324825034	-4.061417578560041	-4.41609853772892	-5.0375323074646055	-5.961817559877669	-7.264819869143684	-9.055219851079348	-11.579427605828661	-15.26758847832876	-5.400183700444295	-5.349637438565596	-5.3058015804805905	-5.271576680795656	-5.2491640871343455	-5.240803672602854	-5.240137276211092	-5.255601429342013	-5.279373880960501	-5.311672859702954	-5.358878157500561	-4.122044310654435	-4.076679272550872	-4.039746164056847	-4.012635368345807	-3.9985472660559176	-3.9855161680709923	-3.9853313189727344	-3.999247186633736	-4.0234447383284495	-4.055926839732464	-4.0901388070488	-5.410048896110391	-5.358280715381972	-5.314246873455856	-5.28223374307965	-5.258274315457528	-5.248866482039269	-5.247518755034605	-5.263260898983163	-5.281802624531061	-5.3194390148479584	-5.3632616837845255	-4.098023909442613	-4.052626858339821	-4.01376016180861	-3.9893770512432445	-3.969306120143445	-3.9578784899669284	-3.9569994554637953	-3.9683350775482498	-3.9872866248213024	-4.017005590445937	-4.055165594738099
135.8958958958959	-15.358948773172115	-20.415523270005743	-20.256705289552183	-15.343004165235566	-11.81373886081605	-9.43520186891247	-7.769058965139985	-6.614233987974691	-5.843712518079716	-5.39430657823336	-5.23188292745321	-5.357668687785412	-5.765167462727464	-6.503123399528154	-7.597637569970146	-9.206394671591859	-11.457344288700737	-14.789328552851584	-19.713056948704136	-21.052448796495536	-15.942657762502346	-12.064696788982825	-9.427591367438461	-7.549663117131242	-6.1758121085338145	-5.207736699937208	-4.548689155522965	-4.165361662801942	-4.027571448725096	-4.13619409419951	-4.49151737879886	-5.116418877795226	-6.039402645897429	-7.344857081431442	-9.151635777756077	-11.680398478685328	-15.367811773557701	-20.363470229015356	-20.279969782103233	-15.315645890624156	-11.826107122228864	-9.45981608941492	-7.78840642425404	-6.629909079741298	-5.861420253055273	-5.405473332178506	-5.240096506686984	-5.357662468375453	-5.767929962718496	-6.495420765383099	-7.594133095136853	-9.182158094659986	-11.44137856738432	-14.78520538632616	-19.717769268267997	-21.13719716673158	-16.016525313099343	-12.0517560212567	-9.439457592335208	-7.544250051209611	-6.168444941031463	-5.188412287012994	-4.524605683415826	-4.141385367362423	-4.002076787312844	-4.106549218763074	-4.459733223806177	-5.080490454695566	-6.01104873714904	-7.324532663656769	-9.109564386605417	-11.644166288350794	-15.340467272289432	-5.390201213634851	-5.340899981692719	-5.296637564841989	-5.266248591940718	-5.244319440995672	-5.232361090586823	-5.235586990384282	-5.248196790562309	-5.275015048827784	-5.307558675584591	-5.356518682094051	-4.162109724549931	-4.114874350208779	-4.079306478054755	-4.053190372763354	-4.034950482268289	-4.025696968446208	-4.031503510936117	-4.043793391091422	-4.066477860688649	-4.095946638590691	-4.135934917212984	-5.401724614097804	-5.345643889475882	-5.304142339245652	-5.2708893740202765	-5.251020939054571	-5.2407160160072035	-5.240541096478996	-5.255944403477144	-5.281054589994943	-5.31332865769315	-5.359630167700647	-4.139720114535967	-4.090745432991512	-4.053986438797739	-4.028111599737118	-4.0096274984574585	-3.9995682525080594	-4.001744412717569	-4.013542560160712	-4.032437683143054	-4.06267985892876	-4.105355021387099
135.94594594594594	-15.42368982713605	-20.529235773265746	-20.304967504322534	-15.358987973611743	-11.829595860014448	-9.450690073992288	-7.790338810481744	-6.631725644193368	-5.871730608962552	-5.417436623342825	-5.257368124265256	-5.380134580356338	-5.7929888780955245	-6.523342529912556	-7.620797902593365	-9.216249244688777	-11.473653778241475	-14.804881441709043	-19.720046724225263	-21.164668557868453	-16.031196037873872	-12.143538588841446	-9.492472942871725	-7.610536289623347	-6.228875879754432	-5.264516544750917	-4.60139912311227	-4.214344112709569	-4.078240237775244	-4.189880227166054	-4.545889813605783	-5.169523340072001	-6.098943733933618	-7.407957641913616	-9.212357042052808	-11.75194241331172	-15.46873707166576	-20.481282966579258	-20.34912855343333	-15.335453379276606	-11.85167653920904	-9.482476734884987	-7.808941310574718	-6.650786719867961	-5.887058449203094	-5.425422563189313	-5.265220588375526	-5.384521662633364	-5.792537519511202	-6.514216730168503	-7.615617865894988	-9.195444272423911	-11.448607378200942	-14.780476555095541	-19.714363443892832	-21.220771568333333	-16.098985760003607	-12.139146403095495	-9.504587081080643	-7.607064244965779	-6.223319206137945	-5.2476315476749695	-4.579986827848755	-4.18871865184903	-4.05346236141146	-4.156863738806596	-4.512315322666054	-5.132112359120649	-6.063837564724973	-7.373136801744977	-9.172302411464429	-11.717497372409015	-15.425334245190092	-5.4169579819387685	-5.362129737651474	-5.320832868936878	-5.28582182229607	-5.265305890676069	-5.253661604593907	-5.261934226685256	-5.270874781636879	-5.2962499931998535	-5.332813621622823	-5.381237865555526	-4.21419375435173	-4.166902823474703	-4.129722966786866	-4.1049485829347026	-4.08685048634146	-4.07864386110254	-4.080746313460381	-4.091889121494165	-4.115555348679839	-4.147533955856595	-4.1910914193228095	-5.427260628672013	-5.366797419266069	-5.3273054823001225	-5.293550566495528	-5.274835519946878	-5.2624254978285006	-5.262047353074447	-5.27874068739796	-5.302535042011474	-5.339405714911742	-5.386544251213094	-4.189964691777407	-4.1443760695587555	-4.103041801353353	-4.0782537309792986	-4.061502815347946	-4.050962871239028	-4.049726020088219	-4.059713516135247	-4.085166233062811	-4.116628541583891	-4.15737561705092
135.995995995996	-15.496097168500398	-20.666930115592688	-20.289023136837038	-15.327724799467465	-11.807315737649446	-9.440716866600408	-7.784850457985503	-6.639940455618326	-5.871762997382941	-5.4207540279036115	-5.258774194142361	-5.3847781048440115	-5.794381627552109	-6.520311272043401	-7.616132855037365	-9.208643901800809	-11.44991832781151	-14.767287140720118	-19.69416076307177	-21.270308195718417	-16.118679388410907	-12.193524312933732	-9.540657086395713	-7.6532919480680865	-6.264136681907235	-5.300926749277865	-4.637781674897004	-4.250487566690729	-4.115371393830127	-4.226281475358697	-4.5767196825981165	-5.203697549190658	-6.135050616091159	-7.444542312508095	-9.247812399978805	-11.801513150649448	-15.539906599146644	-20.580096278169066	-20.293103793729227	-15.298187850589287	-11.819673725255754	-9.463603746170138	-7.796370207474323	-6.651993649840298	-5.885585508053672	-5.4309405764837315	-5.266975033373001	-5.384508695190598	-5.79003312994227	-6.5110223371868345	-7.61237012873233	-9.18545566305357	-11.42829025924304	-14.737675541752349	-19.671333370257553	-21.336321396415812	-16.191295115880877	-12.195070224733831	-9.545091077239176	-7.6463637036760534	-6.256888649234573	-5.277647679497585	-4.617163858122941	-4.230338058421469	-4.0893840312295975	-4.194601550104642	-4.548036363373882	-5.168676866524132	-6.103947558783231	-7.4056622559415795	-9.214884553688496	-11.763586143586485	-15.500882168800999	-5.4204161956970145	-5.364430497701499	-5.325380260867044	-5.291005739324882	-5.271199513225053	-5.262752565403751	-5.263025323896464	-5.275773074158677	-5.300751828793291	-5.338745337694172	-5.385953537560308	-4.252918646244152	-4.204083122392811	-4.168714985821029	-4.140370655809948	-4.123649138927105	-4.116801739679838	-4.120685524390899	-4.130378655346154	-4.149551723794081	-4.182186957216374	-4.22873012772187	-5.426608883686284	-5.371857226895774	-5.327714483289037	-5.294822235588056	-5.276785206613301	-5.263424392206504	-5.263184967447285	-5.2833040984768544	-5.304805271601699	-5.339299021043531	-5.384450814129167	-4.231540837903141	-4.1834639767719795	-4.141709368728136	-4.11564280486216	-4.0953106970756235	-4.086425717750679	-4.086224297721519	-4.100437687427445	-4.122111841705913	-4.150662614520319	-4.193163645500048
136.04604604604606	-15.555649950472038	-20.683210178361122	-20.24494644091878	-15.300139738576238	-11.789306025074538	-9.421895184891964	-7.777011209524308	-6.621286750417991	-5.855894135739362	-5.4077693485154885	-5.24121292812681	-5.361617138180613	-5.773923578184407	-6.505681480594016	-7.591004799061054	-9.187489183320793	-11.416351027460824	-14.721558363973035	-19.65551613490527	-21.31961406698335	-16.19283944418435	-12.253456235317783	-9.583009936772156	-7.6824965603324165	-6.304931215082878	-5.323504041007662	-4.657180586839012	-4.276205014878983	-4.135731998964529	-4.245374886940745	-4.596545390042826	-5.2267800496547885	-6.156281651899433	-7.468726683883938	-9.28112258494504	-11.83531328934581	-15.57307240600717	-20.613894087596158	-20.27670232551868	-15.274613414991354	-11.799141195811973	-9.437906559501934	-7.785751117706219	-6.638086722519041	-5.864502291288571	-5.418466470837751	-5.250360931105999	-5.364623805050924	-5.775200250734728	-6.492454128559072	-7.582515647562425	-9.160559753735118	-11.391763647232695	-14.696991100636899	-19.625303579892854	-21.368925996029095	-16.25751838669736	-12.255763330000766	-9.59466833035516	-7.680266140446091	-6.293796697038043	-5.308808040079433	-4.634515950133418	-4.248803858743057	-4.109044072373207	-4.206780546043848	-4.569510256782556	-5.190747059367842	-6.125709444652366	-7.4394192836281325	-9.250113199169244	-11.801073173858423	-15.547792570488353	-5.4077681184698525	-5.351809684678141	-5.3103553866825255	-5.275900714488912	-5.260472970422316	-5.243804108970183	-5.245722762320553	-5.260121390611194	-5.2810895199397025	-5.3145093824578	-5.3623574510138265	-4.2752444505265	-4.230006789520404	-4.1901209478339085	-4.167786407981786	-4.143957754969213	-4.134336986803428	-4.135202139327501	-4.146550195928402	-4.167278717691645	-4.1995329587047285	-4.2402293705771905	-5.416960708827891	-5.363068237185729	-5.320382410085098	-5.28318056638732	-5.260563399562716	-5.252755165323687	-5.251135423474577	-5.266076780760002	-5.285078620754117	-5.325021564044197	-5.365006905283987	-4.253585179387891	-4.20649649285653	-4.1658035849504245	-4.137385388135099	-4.118695261221035	-4.108936395477271	-4.107271242886751	-4.117614223181666	-4.139167464152426	-4.167639384623287	-4.207458041911726
136.0960960960961	-15.576378018300145	-20.73216481038213	-20.24531159739234	-15.27469602718453	-11.758157793794142	-9.402579162195673	-7.762580555827655	-6.599687060067804	-5.83488890285279	-5.393628933038675	-5.224244589547355	-5.34266483961348	-5.7568426597447715	-6.486153855324411	-7.566455734368226	-9.164309737186935	-11.390322451143993	-14.689033706630479	-19.596444634646097	-21.311999275900448	-16.20661131034159	-12.2789537849551	-9.587846192499846	-7.688706049316423	-6.319091345080507	-5.326055033416633	-4.658375243867744	-4.275762554389096	-4.1338970675332405	-4.23787745984333	-4.593719097930147	-5.220598323192249	-6.155112662458015	-7.472071180101258	-9.283183247466303	-11.850776612960207	-15.608365437630175	-20.67529545813408	-20.254050118019666	-15.247002550728675	-11.77567279303348	-9.41653649512198	-7.771351628816153	-6.618321970766513	-5.841609170827204	-5.397815461620508	-5.229586547549667	-5.343839343951588	-5.753001964115433	-6.472139513874471	-7.559063777535522	-9.140795908875521	-11.366589936388134	-14.659646902658405	-19.585719647726876	-21.39915495308964	-16.265166638480327	-12.269701153670717	-9.598910627409216	-7.683775989842249	-6.305278273306813	-5.317529116290838	-4.634466641647354	-4.25264772279264	-4.1083664629099665	-4.208779314249576	-4.568559426788615	-5.192750769678075	-6.1272653838731195	-7.445970992766813	-9.247392480424772	-11.811505536014261	-15.587845530971016	-5.3890245662323695	-5.3366417347697865	-5.286330534519216	-5.257286115441619	-5.237418048001109	-5.223704912987385	-5.222951445838075	-5.240113270517835	-5.262943049436183	-5.296159059068225	-5.344493165019907	-4.275436646934231	-4.230883534596092	-4.190283405161439	-4.164233954445252	-4.145460404416963	-4.132276709005161	-4.1331865901902365	-4.142295928316483	-4.1643990832954625	-4.195973076250477	-4.231630125544561	-5.395397865720117	-5.338669386696784	-5.300761760521498	-5.262132517915643	-5.2437667753427295	-5.233137042657625	-5.233231579560718	-5.239685162397625	-5.2645385880986755	-5.2957326707021295	-5.340746487927655	-4.24928436120336	-4.205086943612009	-4.167339139499456	-4.138593548392729	-4.118660223001288	-4.1082965582933895	-4.1079488838645615	-4.11580779744429	-4.134477448519666	-4.164206140377264	-4.208440079690267
136.14614614614615	-15.67356355869464	-20.873263646891736	-20.199785294163007	-15.211555454727572	-11.706180132899345	-9.36765403243559	-7.72249247769354	-6.575724284828464	-5.81718730880374	-5.361835320333269	-5.207251599382428	-5.326643041205452	-5.7355372373739195	-6.464879430707273	-7.545620704460016	-9.122333223536723	-11.354304970012157	-14.619408190846793	-19.520288244507253	-21.4417537717528	-16.29540209398473	-12.32039013281386	-9.631925476465872	-7.724768804262409	-6.332737378075982	-5.346199869059156	-4.685245870014771	-4.289177017311317	-4.151912058216323	-4.267835372224531	-4.621139806091048	-5.253991606254391	-6.19033592434346	-7.515864643392049	-9.337806713616612	-11.930234928678024	-15.700588012938184	-20.803178423099144	-20.197289645821765	-15.161192139325172	-11.713507335847192	-9.380244720468465	-7.726496984312809	-6.586170165050577	-5.820455152613169	-5.368230749556663	-5.208741276376993	-5.330067243203179	-5.729817406217955	-6.448001260656692	-7.540359866051838	-9.101738558894098	-11.3124945190557	-14.596738083619865	-19.486184486339585	-21.48418518588353	-16.376294521295442	-12.30824981013328	-9.6417802704944	-7.717610448942389	-6.323669787777103	-5.334570478056763	-4.663664073701528	-4.272180562995562	-4.127730960977214	-4.240825459311018	-4.591485087958625	-5.220853157368005	-6.162203571594681	-7.482052046996543	-9.29970554023442	-11.889039671105051	-15.674742691572117	-5.364802302795932	-5.307402816994811	-5.267409887897614	-5.234920946112489	-5.216533753509196	-5.209686452101177	-5.211465875210868	-5.224254314624961	-5.249978163839787	-5.2847916342646215	-5.3340355254705365	-4.293458993029225	-4.241887002880077	-4.209105853466983	-4.181178781266673	-4.1621346540737205	-4.158870468881438	-4.157001478675602	-4.174567411629516	-4.193000364852539	-4.226304318238665	-4.264614082808985	-5.36900693066388	-5.313884650169556	-5.27174277398342	-5.234911630360426	-5.2184979751172635	-5.211328691208695	-5.214967640334271	-5.224201638196723	-5.247543961696252	-5.279210801378425	-5.327205361562929	-4.266431982707684	-4.223318939590407	-4.1812117584462225	-4.157817966132149	-4.137231234451758	-4.131179297429246	-4.13529965590374	-4.143739143311879	-4.1665991868276935	-4.195802780260667	-4.241254357389426
136.19619619619618	-15.769620643275923	-20.934006345284256	-20.131197484470114	-15.156797535912146	-11.685326810998312	-9.345734533164649	-7.712967084964422	-6.569958751179034	-5.816391429301114	-5.363289384310401	-5.206432365349943	-5.333467460523141	-5.735135374754667	-6.463598490393066	-7.53947802173413	-9.11438558854463	-11.329124453471188	-14.610652841371476	-19.4836358793786	-21.48656711534923	-16.357465876648217	-12.3590591867199	-9.664805794055638	-7.748765562063843	-6.34579049780428	-5.374040467512218	-4.705689143280402	-4.311548712642342	-4.1804313276969935	-4.2942312304674655	-4.643068696318129	-5.280791395209698	-6.222273407432307	-7.542570983238687	-9.380291427966204	-11.972701004819099	-15.77453399909976	-20.879478119402965	-20.13650820367211	-15.13128616086278	-11.700878972799606	-9.365868325856164	-7.714368727030079	-6.581157827913498	-5.819521296765418	-5.362821155516982	-5.207385487415127	-5.3332156189021225	-5.73131574110872	-6.44690065833798	-7.534271222960436	-9.08833576266212	-11.303594843113618	-14.581095867209818	-19.46061980985847	-21.54581995448896	-16.42924265525703	-12.346994027646327	-9.668434183076114	-7.745916709675592	-6.342547317315077	-5.354793450645296	-4.689573902656354	-4.292173816067339	-4.154303135847145	-4.266484553543211	-4.618035229506664	-5.249714304771258	-6.192694425259004	-7.513987427512457	-9.34245486055166	-11.943107281266839	-15.747421775328188	-5.3652015017840355	-5.304716651893817	-5.263874144559403	-5.236275410304545	-5.212439343176571	-5.208417953462336	-5.215411119306377	-5.225220214772143	-5.247726742956821	-5.283030407239393	-5.332056519893768	-4.318228815560459	-4.267161108143472	-4.231161743705225	-4.20574562343209	-4.189064929351228	-4.183652828553793	-4.185683726699105	-4.2011602728336115	-4.222329064207443	-4.252603842959548	-4.294291995460867	-5.36865002772848	-5.309347465267862	-5.266606521707723	-5.234116545581614	-5.217173072700233	-5.208420419267471	-5.210682810642107	-5.225777503755757	-5.244714839473818	-5.2831336875859956	-5.3276303823148465	-4.291617943750238	-4.246660641037456	-4.208620195430477	-4.180367754185015	-4.162684676792931	-4.153360093710611	-4.157441965365356	-4.171080548160187	-4.193073564253271	-4.220390911128568	-4.263493416577788
136.24624624624624	-15.867476109024336	-21.04638478353995	-20.113759537102123	-15.145400297281702	-11.674891601573893	-9.34721923313146	-7.720282171667014	-6.569132013807675	-5.816610646407555	-5.3720685205143415	-5.2077965758734415	-5.332081331597676	-5.738706250175663	-6.465487009858306	-7.547521685070798	-9.119664820193291	-11.335185759166684	-14.603806353295214	-19.51188804664086	-21.621052247317426	-16.46816516073094	-12.442506418636048	-9.723135333254309	-7.8034153923470715	-6.40353840258644	-5.418977164023558	-4.740185862993378	-4.3537353618155405	-4.216773234419625	-4.326329469773198	-4.68325056551539	-5.315593691643438	-6.258879330152298	-7.58983123704668	-9.433322303020015	-12.038937048277191	-15.869632756083796	-20.97948125972554	-20.125004267976596	-15.104087323448368	-11.68641211333035	-9.360943654724885	-7.719442306789206	-6.58469830413245	-5.821643664044672	-5.373564461777615	-5.211811282697225	-5.328872228977015	-5.734215632661129	-6.453663415821879	-7.537338145948516	-9.087100384916745	-11.294208747925845	-14.561905835887107	-19.447227770898518	-21.664140942664574	-16.53172042286968	-12.433489611251364	-9.734180551482867	-7.796042003523828	-6.394570228305449	-5.399447139769084	-4.717963958377102	-4.333100460047703	-4.1881501045491145	-4.297492205647223	-4.654886020288033	-5.286923476616532	-6.233023572704159	-7.572595433876771	-9.39813768335446	-11.997478886833047	-15.844915058579291	-5.369549916757585	-5.313750177621759	-5.272985779930828	-5.2413594165153325	-5.2221327637901975	-5.2139613786772845	-5.212932535922691	-5.230106736890797	-5.248934176679357	-5.280937050998727	-5.33125616274215	-4.354016930579985	-4.305988007567643	-4.268429063908814	-4.244334929072357	-4.225853014364789	-4.2154289302314565	-4.217428445908665	-4.228765363895181	-4.249297996268934	-4.280224912609265	-4.321624364308664	-5.375823978277404	-5.323816516470196	-5.278552511523711	-5.243545994117884	-5.222917109371639	-5.2126160019660235	-5.213591072385784	-5.229064277788125	-5.251481917619056	-5.2841954926648524	-5.325807659563232	-4.332475117467222	-4.282917541868874	-4.243758614805961	-4.2183779017179726	-4.198306787569535	-4.188636915192839	-4.190482751827522	-4.202623479806862	-4.222715600566292	-4.254668558768994	-4.294590120285481
