freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_E	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_O	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_E	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_O	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_30.0deg_X	trans_1deg_31.0deg_X	trans_1deg_32.0deg_X	trans_1deg_33.0deg_X	trans_1deg_34.0deg_X	trans_1deg_35.0deg_X	trans_1deg_36.0deg_X	trans_1deg_37.0deg_E	trans_1deg_38.0deg_X	trans_1deg_39.0deg_X	trans_1deg_40.0deg_X	trans_1deg_120.0deg_X	trans_1deg_121.0deg_X	trans_1deg_122.0deg_X	trans_1deg_123.0deg_X	trans_1deg_124.0deg_X	trans_1deg_125.0deg_X	trans_1deg_126.0deg_X	trans_1deg_127.0deg_O	trans_1deg_128.0deg_X	trans_1deg_129.0deg_X	trans_1deg_130.0deg_X	trans_1deg_210.0deg_X	trans_1deg_211.0deg_X	trans_1deg_212.0deg_X	trans_1deg_213.0deg_X	trans_1deg_214.0deg_X	trans_1deg_215.0deg_X	trans_1deg_216.0deg_X	trans_1deg_217.0deg_E	trans_1deg_218.0deg_X	trans_1deg_219.0deg_X	trans_1deg_220.0deg_X	trans_1deg_300.0deg_X	trans_1deg_301.0deg_X	trans_1deg_302.0deg_X	trans_1deg_303.0deg_X	trans_1deg_304.0deg_X	trans_1deg_305.0deg_X	trans_1deg_306.0deg_X	trans_1deg_307.0deg_O	trans_1deg_308.0deg_X	trans_1deg_309.0deg_X	trans_1deg_310.0deg_X
136.4964964964965	-12.649539811505575	-9.732217175394531	-7.6453244235611235	-6.1296601716013726	-5.049265800465195	-4.288555643626957	-3.827745916185074	-3.626240492637507	-3.6701418547327624	-3.9562711732886995	-4.517615861535046	-5.394740653636568	-6.609167321482455	-8.320760766600184	-10.674750047017783	-14.035235040841311	-18.451273083393062	-19.16585448793809	-14.822873184787936	-11.351043862079027	-8.910198179738027	-7.197582957552231	-5.987323958644074	-5.15479488301158	-4.652648280976676	-4.429778089562703	-4.47428620738182	-4.798663660622202	-5.409282282002523	-6.362542094219929	-7.720146778752502	-9.648483657788038	-12.355110059241188	-16.19963285522197	-19.729172818794265	-16.93743889473121	-12.830239576221492	-9.86871029693322	-7.776403515481523	-6.256556197376799	-5.166108020720281	-4.4057199289612905	-3.939714326323092	-3.732857193013493	-3.7725330927006384	-4.060751004788587	-4.626509009236327	-5.475239786712122	-6.700870985072594	-8.38892759293532	-10.724883302526694	-14.004217740232802	-18.300031870584856	-18.954130255396652	-14.794113738199046	-11.363152253472624	-8.930156174657355	-7.214226737091591	-6.007831829375866	-5.173065727829979	-4.656876730182112	-4.4355660645210016	-4.47392064177095	-4.790670756276826	-5.400883611665407	-6.351591498335835	-7.737531705948998	-9.634978550736937	-12.402633520530877	-16.25637308238453	-19.627544103875447	-16.70932437043271	-12.644751385132603	-3.8262970388362163	-3.7641200007859754	-3.7154154608546235	-3.6744871376303294	-3.6412556997692387	-3.6197661146377578	-3.6122298093197087	-3.6104262431742837	-3.62217304160089	-3.6375676292620014	-3.6677584801378167	-4.652590757427837	-4.587692350528357	-4.530051956477677	-4.48429408188006	-4.453343485499239	-4.4279564379705505	-4.419542012922081	-4.416237031667757	-4.425376312680049	-4.439556279867848	-4.477740608587626	-3.939849470759188	-3.8784504581658648	-3.828679935403934	-3.7905992221114406	-3.7535404025915815	-3.734473420626757	-3.7246579838062153	-3.721032462015814	-3.724401766644513	-3.746902643436605	-3.77383765544128	-4.659130424402033	-4.594460393384093	-4.541741422278408	-4.495423106509049	-4.458154523747808	-4.436808079743204	-4.426071724065456	-4.423629798021621	-4.429674355768398	-4.449444684466866	-4.477547494788778
136.54654654654655	-12.50517555746028	-9.615728525705292	-7.542682117809825	-6.033635043449975	-4.956637141865951	-4.201972611957541	-3.740492703957902	-3.5309663448157407	-3.5740886127545397	-3.8604558988336986	-4.417178357249014	-5.288599947832619	-6.50625620653466	-8.2012607112628	-10.552539494619136	-13.874139148519742	-18.253708379659088	-19.105617759357273	-14.81340665923414	-11.316980758491198	-8.89310143866441	-7.166774384536273	-5.949539253226815	-5.115658041156785	-4.605725533172732	-4.380352008731231	-4.431549851169368	-4.747038978635075	-5.355513422265646	-6.325791461974142	-7.685376319009517	-9.602323209843153	-12.31709096372243	-16.137578054913426	-19.526694926360587	-16.735290311054285	-12.684296394545566	-9.742204086123762	-7.6796597760706655	-6.154630378843219	-5.064486695400515	-4.314558372765049	-3.8480320248109354	-3.635923974072708	-3.6840954270009956	-3.968857455822077	-4.526786865692137	-5.386933253618381	-6.597801072387062	-8.276024653669706	-10.609220683687605	-13.86813935995127	-18.09365872932035	-18.88545554243745	-14.786752570417022	-11.34366950320411	-8.90630696120336	-7.188558607055312	-5.966457575930479	-5.138569728674682	-4.621175631313902	-4.385722834709249	-4.433113590656696	-4.753191594166575	-5.352558929206306	-6.3100563899081665	-7.695485956952461	-9.590976346997657	-12.365244480136246	-16.198714615591506	-19.441355045065393	-16.534818232482507	-12.508576205462681	-3.7332131153078425	-3.6669571005110564	-3.615234212401327	-3.573293650750006	-3.5487131892667914	-3.523969176222197	-3.5166625761002455	-3.5111212414649304	-3.5253109258179633	-3.5394596773538494	-3.569582847423159	-4.605329207039609	-4.535265469970961	-4.482012956276936	-4.43647241728162	-4.400255848975076	-4.375522951388528	-4.366182808330751	-4.367045655901051	-4.3781392580721015	-4.395113004145284	-4.429840196642942	-3.8491971828539384	-3.783030853539795	-3.729347144442828	-3.6884536957227088	-3.652743158319465	-3.6337387618287145	-3.624184657069135	-3.6242803051605157	-3.6321595108106353	-3.6503075850884135	-3.6792587638877827	-4.621493667372159	-4.554868785393662	-4.495373151606095	-4.443955737832132	-4.4139414663403596	-4.387198939264684	-4.377886355379429	-4.369804476751411	-4.380408146636426	-4.399278742335795	-4.435790353993542
136.5965965965966	-12.395849289594361	-9.528724792287662	-7.464868236393653	-5.958916549727638	-4.883137670174065	-4.130759093783576	-3.670446268359562	-3.468764930319205	-3.511241827329145	-3.7993051895212777	-4.35559704370377	-5.218539235278661	-6.430768566851873	-8.116789614162688	-10.44406018116373	-13.745647517958417	-18.0739897446645	-19.042158152271753	-14.82524254813625	-11.331004161531046	-8.877820704832084	-7.155355334799174	-5.932367051017831	-5.09620156748717	-4.581410637295195	-4.357332625471973	-4.405027767726386	-4.728810326279232	-5.33970202356555	-6.304736347574316	-7.676135575015643	-9.607980434768722	-12.312214210486996	-16.141029354708824	-19.474874250790283	-16.602480466144304	-12.5927683958269	-9.662453668298387	-7.593864091688975	-6.086864248215298	-5.008326848513322	-4.248694519304099	-3.7845016973704757	-3.5770530279939012	-3.613393461782705	-3.900250590646089	-4.4569645387783705	-5.3135028421621024	-6.522666881201552	-8.192404955761408	-10.50193047806473	-13.725295719453404	-17.936947671440688	-18.795432027458233	-14.791393716918328	-11.349962427987	-8.895901376108084	-7.170252300404577	-5.956018851365582	-5.111854202086125	-4.595277694772012	-4.36449046289756	-4.406788589881251	-4.724071817873591	-5.34341333451237	-6.294175002595719	-7.684243512145972	-9.593780181237127	-12.36484086520932	-16.19253401488099	-19.379618856297483	-16.404296875680437	-12.401773463920987	-3.6677413229417164	-3.6026130807764916	-3.554845369302589	-3.512801965718085	-3.4868934767143505	-3.4620692872432595	-3.4519419857873124	-3.451065922091959	-3.458719700468372	-3.4786116138227094	-3.5042088045371518	-4.580333078874865	-4.5124627970293005	-4.457749360718129	-4.417034208518932	-4.380143006803756	-4.358428292730004	-4.343736088353846	-4.343740508762413	-4.357035413679902	-4.365862198346525	-4.404103136563493	-3.7816602152009544	-3.720897693817073	-3.6710663065384663	-3.628978326323521	-3.596892197610099	-3.576418101650709	-3.5632924548331997	-3.560482273987593	-3.569960176933099	-3.5852807004120466	-3.6136928105102046	-4.597427310575796	-4.528422332902923	-4.470454114494324	-4.4290780893846	-4.391260283773274	-4.368059734605328	-4.356133478344406	-4.35020206895659	-4.3620593537562895	-4.377841886621553	-4.4118644102183895
136.64664664664664	-12.293385958682277	-9.449024932184697	-7.392537901734886	-5.894176318986306	-4.828050884066885	-4.078051128455093	-3.624499818610738	-3.420094291273561	-3.4598780482887466	-3.7483661621307287	-4.302990796000588	-5.1615976624079565	-6.365498215376486	-8.047557210807629	-10.34837805693513	-13.638004637613712	-17.90490373411402	-18.953103092687382	-14.812933015461544	-11.328781803390873	-8.867712008009523	-7.141994675383856	-5.918994084516308	-5.079732638126589	-4.569445637761363	-4.352170672652534	-4.3928941940794815	-4.722659673804416	-5.340890793254654	-6.298183767672714	-7.671671280298539	-9.61365951363075	-12.31084917018787	-16.13979821069878	-19.395651479891384	-16.49050132127427	-12.488291328546843	-9.591603134510573	-7.531854662952731	-6.03162942780225	-4.9525301239535215	-4.194916512307706	-3.736569999359787	-3.5294075430128	-3.5630814575978853	-3.852702698341629	-4.406237373151349	-5.2564234781554235	-6.456014116277236	-8.12727017496014	-10.41682732648838	-13.605453532793991	-17.790443309195297	-18.729970637516708	-14.777434493683467	-11.344540649974558	-8.879336485541936	-7.152650589245238	-5.946621272922554	-5.097382209466448	-4.577432436774277	-4.35590742159896	-4.397122903893165	-4.714409457817639	-5.332815310170923	-6.284693281244466	-7.683109480601002	-9.599464991695115	-12.369945349067548	-16.188406778660344	-19.272196613659258	-16.248753796362365	-12.298675304651347	-3.618499344203221	-3.554020919868186	-3.5043316138275955	-3.466708296914602	-3.4362156873501077	-3.4147318066087062	-3.4007959117925206	-3.405331977521669	-3.4116712299308785	-3.42483435429142	-3.456914989584682	-4.567052014500793	-4.506075492039851	-4.453738295187177	-4.409924575897489	-4.372344023261872	-4.351499823860151	-4.340587810737207	-4.337273559083434	-4.34692030174875	-4.364358983144625	-4.401848838405195	-3.7320279010897277	-3.6743711914787363	-3.625503474434922	-3.5841872716234606	-3.5490287784842116	-3.532261387386924	-3.5191459293246914	-3.512150359253621	-3.521909910184592	-3.5374974290640613	-3.565439439779357	-4.578935925338222	-4.51296473745746	-4.4625459175785895	-4.419508969847398	-4.384402379167609	-4.360177167572794	-4.348040618005126	-4.341220592263795	-4.350073978614927	-4.3649791101080195	-4.398509680949421
136.6966966966967	-12.188554242249927	-9.367491466927579	-7.321995750634905	-5.832669051627756	-4.76608235814151	-4.016262264648778	-3.5549468468598606	-3.351360441036677	-3.3945085426730124	-3.6772263849085993	-4.233144556508028	-5.089218324082353	-6.288401090772984	-7.964817894541364	-10.254023285269744	-13.499239755164345	-17.766060745801884	-18.966778683319575	-14.864462265132783	-11.368421133254106	-8.886584118386873	-7.147593644001709	-5.918593555314714	-5.079440089389398	-4.565873552442732	-4.3482084958747445	-4.391646473688497	-4.71460880931964	-5.331302035385256	-6.295070885607417	-7.670984196300839	-9.61074191857928	-12.337421963969723	-16.154403749246303	-19.294204929237313	-16.342543822260144	-12.390708066729804	-9.50839786958596	-7.465301904306706	-5.964928480668118	-4.895258782931389	-4.137164002494423	-3.678980842796375	-3.4714707079610596	-3.50793705373235	-3.7953792338583265	-4.3454214943732214	-5.1903656764735535	-6.389808249253914	-8.043211429754997	-10.31809481743491	-13.487539692061038	-17.633172106487773	-18.72195421366372	-14.813098214092845	-11.376923741209062	-8.903997355107531	-7.169414260788824	-5.943165996476395	-5.10106489937198	-4.577467411200659	-4.352674072995735	-4.39237176019003	-4.707973286625255	-5.328599497070089	-6.283872117217356	-7.679965911034865	-9.595879608871591	-12.378213054458316	-16.19869314059826	-19.16823997128206	-16.120576491697378	-12.19638965054602	-3.5548389871561055	-3.489045205846256	-3.4400249083059857	-3.3996514218678175	-3.3716113965396493	-3.3500079311003703	-3.3390327334705496	-3.3369823308266167	-3.3418808488829232	-3.3594866870046944	-3.3850352388971277	-4.570362245428466	-4.502025483677747	-4.445194773913844	-4.399769053872643	-4.364206309501741	-4.344672470545105	-4.329939748856337	-4.328008707290481	-4.3429134254306	-4.35684010760069	-4.393096883442943	-3.6761969278546025	-3.6201253972622904	-3.5665066776310295	-3.527807184596074	-3.493538116622861	-3.4704897121594387	-3.4606240737836123	-3.4541927856032517	-3.46482620339166	-3.478291875678267	-3.509171040280729	-4.580305359813571	-4.513048793176606	-4.456445110882762	-4.410711753548588	-4.376051961192102	-4.351597821464054	-4.339254663937147	-4.333815684614084	-4.343851147895105	-4.358147795566035	-4.3937698739393385
136.74674674674674	-12.091547071244632	-9.288001213892937	-7.256539155004745	-5.766251845358239	-4.703513196233853	-3.9592554497163546	-3.500234376159047	-3.2948705519551034	-3.336111058175364	-3.622110257948326	-4.170599503751421	-5.027891592648909	-6.215626639005287	-7.884305673027861	-10.162178865941328	-13.381877621067359	-17.595937680906708	-18.87720710948267	-14.862600055115482	-11.351724818095667	-8.87825268019157	-7.140740513635573	-5.907398119537047	-5.06106782765944	-4.547382551107729	-4.3259440152872495	-4.367858628686729	-4.6909590313476395	-5.311046837758039	-6.279729193705346	-7.651766516135567	-9.600600301516767	-12.325032825811482	-16.134149558706678	-19.18066416148287	-16.20780457552712	-12.298031510737724	-9.42801619931576	-7.396354284084796	-5.901852899556877	-4.8331106448462755	-4.081061051243001	-3.623497438570959	-3.417348931098226	-3.4563087757874147	-3.7355340369145735	-4.2897176830418005	-5.124566000571622	-6.322986839723895	-7.969948194598531	-10.235582684557542	-13.377509493932823	-17.477119722308306	-18.64276972066645	-14.809950840629098	-11.363880281287658	-8.89806199546264	-7.159415870528958	-5.93072707822007	-5.0854181662899105	-4.560128560125096	-4.326258268159773	-4.367110491231104	-4.693163210395375	-5.300530196620254	-6.262891644066499	-7.660906971344546	-9.586073893276886	-12.362809933131302	-16.17346343923681	-19.029781035783678	-15.972026797932731	-12.09180761142141	-3.4973904587247833	-3.432909180997716	-3.3822755247523806	-3.3413653530738725	-3.3154453013641825	-3.288396265842542	-3.2808450802449936	-3.280955863979958	-3.288770570598466	-3.3067908169606777	-3.331128235889046	-4.546672867539532	-4.482328621784386	-4.423055480506548	-4.380315578451272	-4.344051041469861	-4.322990508361933	-4.31327950722948	-4.3078289463470485	-4.319598112208711	-4.3394061773972785	-4.367969162302255	-3.6262016825775745	-3.5598389875141736	-3.509920755739528	-3.4697871355688377	-3.436764154776285	-3.4188282427233703	-3.4042628997075055	-3.4019052829150125	-3.409250387748387	-3.424385267887485	-3.4529898266391177	-4.560059260746417	-4.488700602931093	-4.4340456428991715	-4.3858989998139055	-4.357758312203624	-4.329482968461644	-4.315970604313136	-4.31132179236903	-4.315205763243086	-4.337642916641623	-4.371370239847319
136.7967967967968	-11.975073644278384	-9.189882499721534	-7.169380626444606	-5.6842003835636135	-4.6244080176948845	-3.8832993653416503	-3.426682097578837	-3.2242167643239417	-3.268477897906864	-3.549120103077426	-4.09496417947131	-4.9485846270325125	-6.136795257588939	-7.791234521222024	-10.055370680050155	-13.2289295022878	-17.371510817686715	-18.77522403827468	-14.850132883757844	-11.359359278026307	-8.884779002022114	-7.136183729448403	-5.899839750440917	-5.0519243926691155	-4.535966827149285	-4.309706221877705	-4.359352885822578	-4.676812999402359	-5.298943461164311	-6.273244596023779	-7.646744770376021	-9.601714597967531	-12.330283004390774	-16.104076442534225	-19.03362855133695	-16.034158607183503	-12.168689213038247	-9.328211400406268	-7.312436386676507	-5.826290251179619	-4.755952284066215	-4.011250027943371	-3.5544892033228304	-3.346312579497746	-3.3876971709650627	-3.670874441994471	-4.219176819654783	-5.053643882263581	-6.241921800798488	-7.8801385994046065	-10.122380021577282	-13.224258156322437	-17.246515312024254	-18.51317529592944	-14.794140840369055	-11.355766824098684	-8.89728183077547	-7.15257294332562	-5.914524777913932	-5.06911767762231	-4.545446604261898	-4.308495860720398	-4.349844023074862	-4.6700425446765745	-5.287759847036333	-6.252042688090036	-7.652547238989205	-9.577971395237762	-12.375882131321202	-16.158864972869157	-18.869574677406522	-15.801321731138154	-11.978701924482188	-3.4226757953049836	-3.3606685697601986	-3.3092375155312794	-3.270348656091009	-3.242218138378717	-3.221996339396313	-3.2112233550907585	-3.2053717937277764	-3.214181047107296	-3.233651706568407	-3.2616525319683958	-4.539547969197103	-4.469913007544961	-4.411839799050156	-4.366304729121758	-4.331615938484691	-4.308504258595432	-4.295997936847065	-4.290788529560928	-4.302790674999817	-4.320401294139036	-4.356503902658124	-3.5529837377331512	-3.4875691240543323	-3.4363662397553134	-3.39795581671215	-3.363759480004933	-3.344523322756575	-3.333737603940258	-3.332594954143711	-3.3352659581979567	-3.35804088413305	-3.388006656658505	-4.542296261444132	-4.474650747470797	-4.416822214189077	-4.370661335349006	-4.336568615028367	-4.310385748717816	-4.296618529674612	-4.294912604879958	-4.306249726688544	-4.323050963196093	-4.355226653998436
136.84684684684686	-11.834747484403447	-9.069448958903182	-7.061000173420214	-5.59427902530896	-4.5387713739959885	-3.8017531711123858	-3.3434791180960786	-3.1402086355061685	-3.1852142212025654	-3.466198380188061	-4.00662407814959	-4.853173228255174	-6.035791592811838	-7.6826616302677815	-9.931156388534623	-13.065246107641277	-17.145085504717834	-18.597206706680012	-14.780326935927794	-11.308451745172844	-8.834797023909871	-7.097401011361228	-5.8527980562181625	-5.010106252382218	-4.491099235429514	-4.26558016682492	-4.311390574171675	-4.628415965004468	-5.251276985200774	-6.226791422906451	-7.600192510593387	-9.55626324301573	-12.28354952166744	-16.048154304929604	-18.84404612686379	-15.868606591306142	-12.036270741159305	-9.21451485934832	-7.212863993261569	-5.734493421261301	-4.6682678581783295	-3.927654058265538	-3.4701530334547273	-3.2654379533662596	-3.3065442590434664	-3.585372177592474	-4.125946751849138	-4.964338034386347	-6.146939920137426	-7.774956306078955	-10.000040774132462	-13.060193085671907	-17.043988638310637	-18.34413133895659	-14.715290394134998	-11.311367325171947	-8.84572355407816	-7.106414960571856	-5.868835189584829	-5.026719306225101	-4.495264871961224	-4.261038902903567	-4.304006845290865	-4.624222951149874	-5.23751322668753	-6.20383254712654	-7.606219637757442	-9.529504275796269	-12.315824472365634	-16.087660203327793	-18.681457371543974	-15.618650125197126	-11.832653000846687	-3.339147671105268	-3.2782750239740968	-3.2276283387044575	-3.186686183139502	-3.1580853636668893	-3.137402633545988	-3.1261381203455376	-3.1250927472332872	-3.1329038081296834	-3.149746828513556	-3.1770269701549068	-4.4926319919643785	-4.42023955405726	-4.363651110507081	-4.3188706671241075	-4.2828252532924855	-4.258399622119062	-4.248546680073837	-4.247744932087082	-4.253638128165729	-4.2750299409087935	-4.310154715359333	-3.47544418610545	-3.4107147038933783	-3.352560404444727	-3.3167779641575206	-3.2855925175958105	-3.264843311654999	-3.2521872608962594	-3.2486527806386913	-3.2590403731297752	-3.2777792615279715	-3.30273680240842	-4.499474557931047	-4.42912766551591	-4.3716797466088835	-4.325423737087893	-4.289809212216541	-4.26458118868501	-4.245561009317801	-4.244522801654197	-4.251904051843565	-4.275871554200324	-4.302724501296719
136.8968968968969	-11.697540148952125	-8.969611562547362	-6.9775562910585105	-5.514062123391334	-4.468193150989339	-3.7298294768981375	-3.2738180133246435	-3.0763127893489366	-3.1173005043353434	-3.4039205112370143	-3.94757169254371	-4.791566016695553	-5.97142153329214	-7.607501945833854	-9.834054455641326	-12.948663732927496	-16.970321191651635	-18.462917089631606	-14.780530782000543	-11.314898683187629	-8.836717737702815	-7.087648359644761	-5.8454239279071425	-4.995083489475132	-4.4804561421143205	-4.249715329071429	-4.29889739945437	-4.627612014094108	-5.2513243361070305	-6.227509139552466	-7.620372089552121	-9.580609399292149	-12.314333890274009	-16.069199494629668	-18.724723205314586	-15.693499695331113	-11.919376029067637	-9.122122605534207	-7.1313850833321935	-5.663719443479459	-4.604729170693881	-3.8600593053733716	-3.407933161317134	-3.2040424983135307	-3.241154596624142	-3.521394895138256	-4.06879204948364	-4.903979057914731	-6.084518932743672	-7.706039224794403	-9.909878723515337	-12.950058104991157	-16.863103950983568	-18.217068961823998	-14.701956696797541	-11.304404387974218	-8.837494270120924	-7.09594885641427	-5.86197172570471	-5.012502550851328	-4.484519145050186	-4.252467892327573	-4.293194053305742	-4.615245884377373	-5.2367907166024965	-6.204304446822366	-7.6154629669991705	-9.558167837896994	-12.344051948564001	-16.08579456952717	-18.558911760156928	-15.440685449199181	-11.69752825619567	-3.274732407041369	-3.2106954088622905	-3.1613842194164743	-3.1246763160064632	-3.0955510460644216	-3.0723773556207785	-3.062004202371429	-3.061014791049267	-3.0691944671180353	-3.088519313931108	-3.114271801533791	-4.475452185763101	-4.408695364994761	-4.358584160937652	-4.31272020510554	-4.275156844382307	-4.249719650190836	-4.237610329515241	-4.2391392751620876	-4.24871986491551	-4.266331624829295	-4.298901617001447	-3.4084269810883066	-3.343968481049228	-3.298258951257623	-3.257831701305842	-3.2255440430295663	-3.2081700446613475	-3.1944486852787044	-3.19036271086387	-3.1972448306872545	-3.214910201380958	-3.2416757183028695	-4.483586077832079	-4.41587270978342	-4.35851813497408	-4.3134601236885555	-4.280622513694469	-4.255933602546012	-4.242227686911746	-4.236935147666612	-4.243650633426271	-4.262394063482249	-4.293261682087773
136.94694694694695	-11.60512710462365	-8.892778652574705	-6.916196497717847	-5.452434971885945	-4.417499657871619	-3.683652523286202	-3.2355058915243777	-3.037604263124248	-3.0767448842231073	-3.3609219899331877	-3.902786383169895	-4.748583992327082	-5.919541126143951	-7.55151788477303	-9.767750381234993	-12.857821526743368	-16.837484218543178	-18.395554950270288	-14.769902615088895	-11.322858558545049	-8.836033304778072	-7.092189605651526	-5.84735219316506	-4.998804837138933	-4.48146298042449	-4.255238237213427	-4.304784665601515	-4.634974074079794	-5.255598361434178	-6.237317721654527	-7.624632709976651	-9.588131472279942	-12.314461976427031	-16.05326439653304	-18.573211479117457	-15.54617746902266	-11.8163423252729	-9.054365979186617	-7.070569346383783	-5.614103510695893	-4.559139725333579	-3.818552895830545	-3.3711315078492023	-3.1686462233232557	-3.2079098481234154	-3.483971375372426	-4.026899364623038	-4.859536426448604	-6.0360624206718185	-7.648374301781691	-9.846770561617296	-12.88003231611013	-16.73297336235879	-18.1372850188769	-14.698377891928732	-11.313036963633136	-8.844321944100443	-7.095428864998233	-5.863581743447272	-5.012681933972807	-4.487001863572447	-4.2598731311435865	-4.299134730942155	-4.6202475297982515	-5.240953628843718	-6.209186061970675	-7.620343774530905	-9.563990260872936	-12.342545881809915	-16.04565603060512	-18.394427478138784	-15.294692362250888	-11.606404367668794	-3.2296849389011664	-3.169371713391716	-3.1171913518172722	-3.079773629753889	-3.0523172726770915	-3.028708107243038	-3.0203448980364307	-3.0180569956431578	-3.025417316069945	-3.0444605067748096	-3.0713145784216964	-4.4786656202448185	-4.4148044344032265	-4.358921846356752	-4.3116839809106855	-4.2803843578742375	-4.2549562307474105	-4.244000230712295	-4.2401753041175025	-4.253453645270384	-4.269987715975179	-4.3046439313348985	-3.3704519736119054	-3.3055721103783915	-3.2586249872068307	-3.2202989600468004	-3.1882265658310645	-3.1658652794229876	-3.153111655553598	-3.15221901711644	-3.1589200977650687	-3.1806049321878604	-3.2042910528888924	-4.487205463491676	-4.417722611456931	-4.365727585121304	-4.317747503313818	-4.283607104527982	-4.257718651507432	-4.245124663800635	-4.242739885189012	-4.247038720130474	-4.270287756329773	-4.302915507373095
136.99699699699698	-11.493088956821985	-8.801350424374052	-6.837069989463058	-5.381892322911793	-4.342512023125038	-3.616549715044225	-3.1590437027776517	-2.9581162776965413	-3.0060126356824246	-3.2831346091511953	-3.822071984503418	-4.662606300675012	-5.828574867715133	-7.460457450768616	-9.6753896046624	-12.724451099223794	-16.683583511352026	-18.333664716342692	-14.74808797728082	-11.307973245703641	-8.82827966685613	-7.07180530795181	-5.821803223042472	-4.972617644589319	-4.457022065294663	-4.224064523175987	-4.2803207801971865	-4.603299006104906	-5.229250648491991	-6.20953629302971	-7.592662428726017	-9.568603933531419	-12.30125776327391	-16.026924565483522	-18.44287104486283	-15.416495036594062	-11.71106912689766	-8.96669808214333	-6.989404706762758	-5.5448452357365685	-4.485172900132816	-3.7497644243201718	-3.300296351498971	-3.092919803375159	-3.140423216042604	-3.419809973413624	-3.957486341447019	-4.7846071123701135	-5.957298400308073	-7.5693310715323365	-9.766961403932397	-12.754516237664033	-16.596431918094364	-18.05306165113339	-14.667097804525868	-11.291015109279918	-8.824033427664302	-7.074473027136915	-5.835733593903524	-4.988457529175625	-4.459821938529229	-4.223164614034187	-4.269162207886647	-4.593345356912412	-5.204738653949892	-6.17905271925914	-7.605033596499015	-9.524877530819023	-12.33505013591745	-16.016127517446886	-18.24831679327815	-15.145688572192565	-11.490955962607272	-3.1565186624325756	-3.0928037529567804	-3.045768666693416	-3.006665691382125	-2.978259820975368	-2.9552421037836267	-2.9458869926192426	-2.9427669805081917	-2.9524910519358185	-2.9700204722489123	-2.9964677469052488	-4.45707587200163	-4.383997715047909	-4.329694266571632	-4.282859633052743	-4.244677688042445	-4.2254630521886	-4.210486650961874	-4.211382427511933	-4.222306902836587	-4.241181681248629	-4.277666206255955	-3.3048689857252462	-3.2340279188861487	-3.182207547645069	-3.1506072248388506	-3.111794294680504	-3.0917544756490623	-3.0869416937788197	-3.079313329524407	-3.0869641738578304	-3.108986535721614	-3.1344986289105923	-4.4574986790708815	-4.3942776268224115	-4.330440372102595	-4.282938231002414	-4.249437235992355	-4.223496024451183	-4.214326239705387	-4.205585585483977	-4.214457315502714	-4.2419834220693495	-4.275602349070491
