freq_GHz	trans_5deg_0.0deg_X	trans_5deg_5.0deg_X	trans_5deg_10.0deg_X	trans_5deg_15.0deg_X	trans_5deg_20.0deg_X	trans_5deg_25.0deg_X	trans_5deg_30.0deg_X	trans_5deg_35.0deg_O	trans_5deg_40.0deg_X	trans_5deg_45.0deg_X	trans_5deg_50.0deg_X	trans_5deg_55.0deg_X	trans_5deg_60.0deg_X	trans_5deg_65.0deg_X	trans_5deg_70.0deg_X	trans_5deg_75.0deg_X	trans_5deg_80.0deg_X	trans_5deg_85.0deg_X	trans_5deg_90.0deg_X	trans_5deg_95.0deg_X	trans_5deg_100.0deg_X	trans_5deg_105.0deg_X	trans_5deg_110.0deg_X	trans_5deg_115.0deg_X	trans_5deg_120.0deg_X	trans_5deg_125.0deg_E	trans_5deg_130.0deg_X	trans_5deg_135.0deg_X	trans_5deg_140.0deg_X	trans_5deg_145.0deg_X	trans_5deg_150.0deg_X	trans_5deg_155.0deg_X	trans_5deg_160.0deg_X	trans_5deg_165.0deg_X	trans_5deg_170.0deg_X	trans_5deg_175.0deg_X	trans_5deg_180.0deg_X	trans_5deg_185.0deg_X	trans_5deg_190.0deg_X	trans_5deg_195.0deg_X	trans_5deg_200.0deg_X	trans_5deg_205.0deg_X	trans_5deg_210.0deg_X	trans_5deg_215.0deg_O	trans_5deg_220.0deg_X	trans_5deg_225.0deg_X	trans_5deg_230.0deg_X	trans_5deg_235.0deg_X	trans_5deg_240.0deg_X	trans_5deg_245.0deg_X	trans_5deg_250.0deg_X	trans_5deg_255.0deg_X	trans_5deg_260.0deg_X	trans_5deg_265.0deg_X	trans_5deg_270.0deg_X	trans_5deg_275.0deg_X	trans_5deg_280.0deg_X	trans_5deg_285.0deg_X	trans_5deg_290.0deg_X	trans_5deg_295.0deg_X	trans_5deg_300.0deg_X	trans_5deg_305.0deg_E	trans_5deg_310.0deg_X	trans_5deg_315.0deg_X	trans_5deg_320.0deg_X	trans_5deg_325.0deg_X	trans_5deg_330.0deg_X	trans_5deg_335.0deg_X	trans_5deg_340.0deg_X	trans_5deg_345.0deg_X	trans_5deg_350.0deg_X	trans_5deg_355.0deg_X	trans_5deg_360.0deg_X	trans_1deg_30.0deg_X	trans_1deg_31.0deg_X	trans_1deg_32.0deg_X	trans_1deg_33.0deg_X	trans_1deg_34.0deg_X	trans_1deg_35.0deg_O	trans_1deg_36.0deg_X	trans_1deg_37.0deg_X	trans_1deg_38.0deg_X	trans_1deg_39.0deg_X	trans_1deg_40.0deg_X	trans_1deg_121.0deg_X	trans_1deg_122.0deg_X	trans_1deg_123.0deg_X	trans_1deg_124.0deg_X	trans_1deg_125.0deg_X	trans_1deg_126.0deg_E	trans_1deg_127.0deg_X	trans_1deg_128.0deg_X	trans_1deg_129.0deg_X	trans_1deg_130.0deg_X	trans_1deg_211.0deg_X	trans_1deg_212.0deg_X	trans_1deg_213.0deg_X	trans_1deg_214.0deg_X	trans_1deg_215.0deg_O	trans_1deg_216.0deg_X	trans_1deg_217.0deg_X	trans_1deg_218.0deg_X	trans_1deg_219.0deg_X	trans_1deg_220.0deg_X	trans_1deg_301.0deg_X	trans_1deg_302.0deg_X	trans_1deg_303.0deg_X	trans_1deg_304.0deg_X	trans_1deg_305.0deg_E	trans_1deg_306.0deg_X	trans_1deg_307.0deg_X	trans_1deg_308.0deg_X	trans_1deg_309.0deg_X	trans_1deg_310.0deg_X
132.64264264264264	-8.361245325002404	-6.142106936130184	-4.506823553322586	-3.2965834248015344	-2.397733977592015	-1.7978920882739657	-1.4441266822190704	-1.3042080309151074	-1.4026629509314437	-1.7222212900109028	-2.2779478754530365	-3.1249648364682914	-4.2777498484248975	-5.828076155677931	-7.927551601012916	-10.71818551427892	-14.153434295891833	-15.963476771728464	-13.449464621101441	-10.312281972996038	-7.926673931388832	-6.214607338273456	-4.995155114653787	-4.180384015164357	-3.7113394364755883	-3.526836496203336	-3.6491339671920446	-4.068084150445709	-4.803185866025408	-5.949565102014659	-7.571708641240093	-9.808615931504509	-12.86092416871015	-15.79521315593387	-14.754700781712549	-11.225153044524866	-8.314653365806068	-6.1014599348877505	-4.457759889382855	-3.226120433271534	-2.332484140038111	-1.7223263728195817	-1.362238768323275	-1.2285620736474197	-1.323786562616068	-1.6439116043915332	-2.205748557315888	-3.0487746096807236	-4.197745611700182	-5.747445483806399	-7.857273071005438	-10.62591890171045	-14.071298396581321	-15.919381935672307	-13.39502043122727	-10.27867996866811	-7.874857387724358	-6.184149430660514	-4.967834901504988	-4.1586938799207545	-3.6881685557474806	-3.5118923630965795	-3.6416237046258293	-4.062714106310754	-4.810035302457841	-5.963733935843816	-7.594885050697661	-9.847132946981144	-12.937815512254298	-15.871882081403541	-14.800438294567504	-11.296031969790333	-8.361773832410394	-1.4447817984800018	-1.3957836559790713	-1.3620175416620743	-1.3323862033386515	-1.3160861157674502	-1.3069292618148076	-1.306984865969913	-1.3183390073805432	-1.3364331142181407	-1.3676665083287711	-1.4031071376368498	-3.6513851411885305	-3.6010745437818343	-3.565750448534207	-3.5380736163237865	-3.530027730316369	-3.527258067504237	-3.537034172900453	-3.5630967180101227	-3.6015419673472397	-3.6459167418732763	-1.3245139275796716	-1.2868426103721338	-1.2582675819833655	-1.2424629536354674	-1.235010429175107	-1.2311370283115337	-1.238818445701924	-1.259758038188741	-1.2885181964508725	-1.3244053418736357	-3.635169010602405	-3.5906980037505734	-3.548512539691235	-3.5274256041692222	-3.51344062256637	-3.5171208002045375	-3.527072910773006	-3.5547318429792223	-3.5890419855338473	-3.64345565642733
132.6926926926927	-8.454204904211739	-6.21968626072043	-4.572102595163314	-3.3524604901211132	-2.4529144807158683	-1.842860215927001	-1.4874217225320465	-1.3514689176355092	-1.448961896604929	-1.7700501943182219	-2.334733582615097	-3.190002775551863	-4.348574755100261	-5.9119398603759254	-8.025293530906863	-10.841193881061466	-14.323873450493792	-16.12977222382372	-13.55407767377388	-10.385811353515626	-7.985694642087511	-6.268148048767871	-5.05306488737791	-4.228206116904619	-3.7525038929427073	-3.5794838002532963	-3.7001232900714345	-4.115715041919113	-4.864988900546678	-6.014150006425927	-7.642750997109701	-9.909166581665202	-12.963416925602209	-15.942524485444446	-14.926199019794993	-11.346084246557261	-8.40794351392217	-6.178739447758839	-4.522289436768641	-3.2837975562412334	-2.3860331954217244	-1.7697742347145684	-1.4108566998250787	-1.2749206718183421	-1.371646390575279	-1.6941403153240073	-2.2602788438081105	-3.107853321486098	-4.263507608443885	-5.8313687081879575	-7.9561901878024495	-10.741989662018423	-14.227537358785286	-16.055379007657457	-13.48731813280251	-10.358320461785695	-7.940597837061162	-6.2391223451938265	-5.0288798475213135	-4.207564086432977	-3.7376416483974904	-3.567574017304066	-3.696764767496629	-4.115201858212906	-4.878486362448459	-6.034124057716667	-7.669376228927187	-9.941590520382	-13.057004335996501	-16.042686242120617	-14.987626860759155	-11.42469143823634	-8.457978125715803	-1.4918501030096736	-1.4449807550140574	-1.411019473970474	-1.3823093864720652	-1.3674030011891423	-1.3553370528778013	-1.3556469827140876	-1.367394759638422	-1.385656679268552	-1.4153730893457792	-1.4532610872749283	-3.696446572960364	-3.649048880921115	-3.6159779889693224	-3.5901262443009334	-3.5807557173135165	-3.582055092843546	-3.5917538699486014	-3.618232644261584	-3.652753081553056	-3.6982999907895726	-1.370309544303958	-1.3345824234487926	-1.306129652130314	-1.2864517054932776	-1.2812463849637479	-1.2808004866143778	-1.2852694098316155	-1.3056931873047688	-1.3336914491598941	-1.3721706275571208	-3.6817856310186823	-3.6403491373244874	-3.603657688369582	-3.5812581607177605	-3.5691400340672392	-3.5742768496953676	-3.5824976592984408	-3.609873160970893	-3.647157490583025	-3.696738129763656
132.74274274274273	-8.505877846306321	-6.272078175878911	-4.613016968329744	-3.391798255878534	-2.499432312431525	-1.8858914845025763	-1.5266778095190536	-1.3995379108808734	-1.493998632731715	-1.8100050000059504	-2.377379702807092	-3.225966330357434	-4.384197489230156	-5.958812182569744	-8.066860601070958	-10.886954347872129	-14.39842322751787	-16.232265511782128	-13.612241378637592	-10.452197458865415	-8.041156621979201	-6.3258902859081285	-5.118078337490579	-4.295056529907195	-3.8162810880811397	-3.649199598861099	-3.770210050326484	-4.183159814540769	-4.929009082153523	-6.0765877406780575	-7.70356876518948	-9.966338047111895	-13.026950907003854	-16.027464186199246	-15.004052719893544	-11.403031883970925	-8.462261234514568	-6.237532798187789	-4.573823962440192	-3.332568375750864	-2.439349859639221	-1.8182671252252576	-1.4579674398807536	-1.327168525119501	-1.420835202480643	-1.7405229496165595	-2.308691293222085	-3.151117714276091	-4.301828608935902	-5.87853503222634	-7.994499328927264	-10.780987460965424	-14.291973533332484	-16.147529146867114	-13.572167260204552	-10.430430728513262	-7.996088916907609	-6.295512549946257	-5.092611489671401	-4.270627448223682	-3.8020257016230317	-3.639966183077615	-3.7619401756593085	-4.1826094499484965	-4.938995018813223	-6.091076919816187	-7.722097739282485	-9.997855863525128	-13.12865220150906	-16.12727401703839	-15.076565624360008	-11.497427101418769	-8.514942127381676	-1.5349160052906143	-1.4901354701446479	-1.4582854603195825	-1.428902267534948	-1.414387542404057	-1.4055985376553173	-1.4053517691724846	-1.417408547319782	-1.434738204244507	-1.461143205550904	-1.4993068012805737	-3.7639790797977355	-3.7187982256639915	-3.6850219049301978	-3.660984283647575	-3.652037912139817	-3.652098374993031	-3.663533411185613	-3.692570759566403	-3.7205333193755137	-3.770112510157895	-1.4153652756295227	-1.3810729365488117	-1.3564145704180801	-1.3393068715304917	-1.3311191400677698	-1.332283607667109	-1.3394695196618627	-1.3581879601523337	-1.3843338418694011	-1.4222628647447868	-3.751766174005583	-3.7108113402493466	-3.675260688641589	-3.6518925705997574	-3.642943470288335	-3.6441580993404883	-3.654585459287705	-3.678147045058737	-3.7185686190228404	-3.769482244796323
132.7927927927928	-8.584759938900152	-6.354977323207629	-4.69547453771862	-3.470821542862855	-2.5770295472507834	-1.9588248891545679	-1.5994341782292525	-1.4725945802151985	-1.5675608478900633	-1.8833681732399732	-2.4520900132103334	-3.300543635891054	-4.463248715819881	-6.039403454756819	-8.157014618127448	-10.980932350736728	-14.529072489929515	-16.381560028190773	-13.7556939287169	-10.561946013022311	-8.151262656068976	-6.423983963836996	-5.200805272142223	-4.375103708935017	-3.8934119639852884	-3.726688091899883	-3.839374515467272	-4.262665704636909	-5.008110608146459	-6.158172812626098	-7.792848611810241	-10.0674460160315	-13.165014390582666	-16.190981275427706	-15.127744488980866	-11.471869867171865	-8.525033223810155	-6.29997736169529	-4.639466177314659	-3.3980301705289837	-2.511126878105379	-1.8860659632319563	-1.5268455229032172	-1.399722988617541	-1.4878809528015058	-1.8064072583917763	-2.378396540150604	-3.2219705958303337	-4.371830363606009	-5.949542753407361	-8.069889054720242	-10.86799914029799	-14.412561488647533	-16.31567510296194	-13.704968661943028	-10.536932140939427	-8.093886791125014	-6.390725873685285	-5.174526617411233	-4.3504648928938465	-3.8759927653735775	-3.7118314140251094	-3.836656300944388	-4.25727209214709	-5.019748721112314	-6.1722150869996115	-7.813471015587178	-10.10200101309258	-13.24433565042321	-16.274991906537615	-15.191909535579967	-11.581282911078171	-8.594630657094028	-1.6048701347185323	-1.5608575806637575	-1.5269922566542082	-1.5011867124460996	-1.483605518075019	-1.476234166548352	-1.47782036320646	-1.4866964978897939	-1.5047764424506045	-1.533672898818712	-1.5707166431958295	-3.8385351424539373	-3.796720883940964	-3.7586025193730372	-3.7386576990531264	-3.729450978748622	-3.7267211268287124	-3.739373257642316	-3.76228816130574	-3.797425297003937	-3.8449565044075413	-1.485666067825109	-1.4514847103217756	-1.4280145362357395	-1.4096243500415955	-1.4020493364214153	-1.401840828640875	-1.4091038221434877	-1.4278344174481723	-1.4559598087968206	-1.488356530207542	-3.8236910298815054	-3.7802452494115064	-3.7479942823024968	-3.7247349132006047	-3.7162729051403343	-3.718300120328172	-3.7287243455108747	-3.7534678681161897	-3.7938267337036673	-3.8390007889702447
132.84284284284286	-8.65999539056569	-6.434791022554373	-4.77382905999165	-3.549963229255363	-2.6549969044882156	-2.034777551643891	-1.6764215868961938	-1.5490048211680254	-1.6429487117962431	-1.9620297137312193	-2.532562385532291	-3.3792264245158736	-4.537026991318054	-6.109082202257071	-8.222581373993586	-11.052439472327872	-14.610984746265009	-16.48052357651987	-13.85235446910926	-10.636045257727773	-8.213471470257035	-6.484123680882312	-5.26701077787623	-4.446363234144821	-3.9665334604961524	-3.7972358915872824	-3.9122073818178946	-4.334138001365031	-5.083821022076183	-6.230819589345411	-7.86988173670309	-10.145046694551898	-13.275007087877533	-16.36677157419688	-15.267775540654121	-11.579231041998657	-8.616793218514658	-6.387283290672145	-4.724926735986328	-3.4823207302328836	-2.59346953271987	-1.9709028322615025	-1.603793755505053	-1.4792291074712298	-1.565368482978677	-1.8876640645892089	-2.461503911744875	-3.30439254957035	-4.45127315906094	-6.02745147542221	-8.143228872957712	-10.944679701595241	-14.504468435094745	-16.444089672195958	-13.808675960140395	-10.620648019738987	-8.171383583110075	-6.459294467915229	-5.250467723154852	-4.423461758771357	-3.95106251064264	-3.7868063302641013	-3.9080954605979135	-4.330425612642659	-5.091785906154991	-6.243413989447053	-7.891654006316424	-10.177230484909954	-13.363047309886646	-16.435269882071545	-15.312707647384546	-11.672523098873926	-8.672268925086215	-1.6855577959151242	-1.6414784569741032	-1.605706176680509	-1.579617290008657	-1.5653347758597194	-1.555974642038998	-1.5562238684474157	-1.5670604167201794	-1.5846142118147235	-1.6123630075342625	-1.6502730681305593	-3.9102673731864623	-3.8644735701732276	-3.8302099724627987	-3.806125741662246	-3.798980036613879	-3.801465238618295	-3.8087203288619667	-3.8332376440351412	-3.867359648316962	-3.914241083710155	-1.5644591084531316	-1.5290997903822703	-1.5040457255400375	-1.4868797745963442	-1.478242664681629	-1.4781603330691766	-1.486923544098517	-1.504302852586144	-1.5308529123813184	-1.564631141299147	-3.8965162191128493	-3.8564031533018297	-3.8226231379135807	-3.7983845505354923	-3.790053277000707	-3.789048586840556	-3.8033065197674847	-3.829926180366154	-3.8682283742633	-3.9123729023087352
132.8928928928929	-8.727064407050058	-6.480202122044328	-4.826393725899652	-3.595591825433247	-2.7028771915969805	-2.087625539484977	-1.7277133809958483	-1.5994606768887814	-1.6949796884551271	-2.0136259305272897	-2.57941369981667	-3.4267185153398234	-4.586984459133476	-6.153080115833838	-8.27593943488003	-11.101545585293987	-14.683447948027514	-16.610883156620094	-13.964923373112292	-10.716121201401988	-8.292029614108746	-6.554749712123101	-5.326871564935796	-4.506714073768589	-4.0261478637921835	-3.846032081449362	-3.9648955647782507	-4.3867602213696815	-5.127967946551105	-6.286060921685727	-7.9308489072046955	-10.221174883870457	-13.369583355516399	-16.487871663954135	-15.34440157186205	-11.63650042391901	-8.668796962589642	-6.4314324986123665	-4.771392290916931	-3.5330794983114044	-2.639641856435269	-2.0196155283660695	-1.6574673138575695	-1.5258479390638071	-1.6185255947052974	-1.9380642628217044	-2.5042122786446894	-3.3531156785760596	-4.498332572438581	-6.062140113864181	-8.188225847729402	-10.9956061030072	-14.578180682908595	-16.58333254616364	-13.945680762829205	-10.704200919689875	-8.252625250986151	-6.530068259010339	-5.3054243784694215	-4.483563122827358	-4.008177771967048	-3.8319315623039776	-3.9602446660184505	-4.385059517927019	-5.135827452957822	-6.301409347061733	-7.9610253224242635	-10.241393152683973	-13.450292300321706	-16.570300797610688	-15.404961878507692	-11.731774636036228	-8.73502624919999	-1.735838783419232	-1.6896905849194024	-1.6546322784147376	-1.6295006324334262	-1.6142467687802533	-1.6030955004661493	-1.605050261817961	-1.614880860653927	-1.6330135796073002	-1.6641282641759283	-1.6993618203807936	-3.9699209799866075	-3.9185101665187605	-3.882625981400513	-3.8558147506335163	-3.848322747968511	-3.8488765170073704	-3.85608368965652	-3.8821688728387915	-3.921307071341403	-3.96763115998819	-1.6172944855261282	-1.5800196950518643	-1.5546236543191316	-1.537454252031484	-1.531877694095187	-1.5275597558287015	-1.5367637456495522	-1.5552691581861886	-1.5845496949507527	-1.618373518257049	-3.95492584893922	-3.9056305929713044	-3.8734626122348472	-3.8447458292019654	-3.8330174861412254	-3.833315417238352	-3.8477932635059298	-3.874254821324999	-3.9109655984065608	-3.9642870472971894
132.94294294294295	-8.761621472225835	-6.5225759725483865	-4.865215603525715	-3.6435916050153825	-2.7452814097999183	-2.129599946985895	-1.7716728680306988	-1.633821268207037	-1.731360890359289	-2.0527908292443633	-2.616943642767577	-3.46621715472118	-4.631774340893851	-6.195209322622921	-8.316359445363851	-11.147252283199947	-14.747416699467811	-16.732065999730864	-14.051683062072913	-10.767754205232078	-8.328115076505986	-6.585783805087189	-5.346532048277582	-4.527394480758062	-4.043855188712687	-3.8602665249811556	-3.9801602333643387	-4.409315487157671	-5.149707123909021	-6.315262811547309	-7.963916318784456	-10.266501343520968	-13.452187804315257	-16.58006876858162	-15.40698148527652	-11.67528882462277	-8.708390957474602	-6.46657724768085	-4.8122787445685375	-3.5752361764578464	-2.680262142340249	-2.059403966363042	-1.6964826689944237	-1.5644249939827417	-1.6591827911069157	-1.9818970815662242	-2.5458377014909095	-3.3940168492599185	-4.548869632616553	-6.109918614277304	-8.243342594215981	-11.052046772802047	-14.659574053155495	-16.709360933023355	-14.042039959837476	-10.768719965110755	-8.295538876380428	-6.569726206392622	-5.329636161260914	-4.508148453839172	-4.028845169753797	-3.8500524854658393	-3.9814220819525055	-4.405848842356289	-5.162482025260222	-6.324938789730283	-7.989848365878841	-10.29170996566181	-13.501515617430877	-16.624834040517065	-15.430566481189441	-11.766757904813462	-8.765891659235086	-1.777711562077486	-1.7319250137750535	-1.6954948639497083	-1.6674267456797691	-1.6507518963183279	-1.6403947566188382	-1.639781973250911	-1.6526429906070363	-1.6713104547430122	-1.6991730146737039	-1.738661357818207	-3.9898241581631666	-3.9362904938242482	-3.8973800919894437	-3.8771763770228658	-3.8644653854571613	-3.8645980213596838	-3.875072537110374	-3.8978819058273415	-3.9336954873003456	-3.985749354818843	-1.6591093442193179	-1.6228280313180865	-1.5943194536984475	-1.5756747112772467	-1.5671385117262564	-1.566669528063853	-1.5744418477309103	-1.5932541049747542	-1.62460180719097	-1.6598863929715402	-3.980024932614337	-3.925775124733467	-3.890102984179173	-3.862008671732837	-3.851065575409533	-3.8554860549068595	-3.8670238702673108	-3.8939324827268	-3.9298235108652984	-3.9820002470094433
132.99299299299298	-8.800712631222675	-6.561980207361023	-4.902225754472455	-3.679381725617961	-2.7843822368040856	-2.16551733608683	-1.811244388077159	-1.6816914546471555	-1.7758345581972168	-2.091913158780042	-2.660270296374925	-3.507029144094085	-4.666296038138593	-6.239702062874094	-8.358302078166748	-11.206880502619306	-14.841645874623199	-16.894660978311567	-14.159509681646018	-10.853545762634813	-8.385401681810226	-6.6392879060833	-5.4043168462688636	-4.571371032624544	-4.088237585321721	-3.919668739579123	-4.036305950643649	-4.45427498130062	-5.219200439231332	-6.3726385839690245	-8.029968592930684	-10.353812834358935	-13.547842409430606	-16.76833485550105	-15.549471668932991	-11.744179807671253	-8.759319049537336	-6.514275981810539	-4.85372331545875	-3.6148415692471887	-2.724069768080501	-2.1034981340024625	-1.742408535694704	-1.6097442708340435	-1.7024776879032535	-2.02626001507988	-2.593453812955995	-3.4322654362780702	-4.587684537275528	-6.157543387093644	-8.291367588057707	-11.10957901564183	-14.7774430819324	-16.902437148908852	-14.14441333701519	-10.843448587296379	-8.341999794699289	-6.609241489842604	-5.385146530496212	-4.551526829001041	-4.074431624573712	-3.9155205603504024	-4.035584138987423	-4.460031175237614	-5.236952414096697	-6.396939461847988	-8.055861602870433	-10.393408357185457	-13.632281822701163	-16.789830678378628	-15.551387065141505	-11.831221115552037	-8.809620584172674	-1.817819998857549	-1.7730628651295708	-1.7344430475781298	-1.708856981985336	-1.6933966362713517	-1.6874742912002192	-1.6853549847490081	-1.696519046053904	-1.718229250457947	-1.7433155757928025	-1.7813130981851857	-4.033640291076757	-3.9894046076588245	-3.9531806973020567	-3.9341743590937988	-3.9247448097859694	-3.9250920520061197	-3.937649307501935	-3.9599213122356987	-3.994158940945789	-4.040562352808715	-1.701272730311292	-1.6674282278321122	-1.6393858619885182	-1.6247504965814799	-1.6139530847542631	-1.6173791191587465	-1.621998932342111	-1.6396069460623615	-1.6697812985590488	-1.703954045793003	-4.02606266989082	-3.980763484956662	-3.945800803400015	-3.9291321641321533	-3.9166969309844064	-3.9245192545970076	-3.9351588676894202	-3.958489733484647	-3.999560769452423	-4.041421882098643
133.04304304304304	-8.89334406884144	-6.646805730004015	-4.982582076701633	-3.759352926667959	-2.8618932588190513	-2.2407569474073	-1.8772948557185534	-1.7529534588883524	-1.8488509126870607	-2.1688734171737862	-2.7475397168507505	-3.592807730093834	-4.757896085098097	-6.33609888162259	-8.460481046247173	-11.322838546695728	-15.013038247808728	-17.080138099771393	-14.285964329205937	-10.962409958991527	-8.47781116819156	-6.7206978713741465	-5.491691791433384	-4.654569332949821	-4.168387994085638	-4.0079698991490496	-4.127656113924484	-4.545329161884354	-5.306579088351812	-6.4669989787061155	-8.1281166402938	-10.453254652135072	-13.672046691102633	-16.95309848728921	-15.726550060434855	-11.87044457952946	-8.854156176418766	-6.611897379477956	-4.93656945316841	-3.692075051995488	-2.802556797953926	-2.1713107607685833	-1.8072868669597253	-1.6835998062203839	-1.7718726670317362	-2.0926016827380933	-2.6751879559163076	-3.5190662294079478	-4.673717130944144	-6.254267567197895	-8.39347646728468	-11.228605046190722	-14.941050818929753	-17.05910559258291	-14.258395337447983	-10.942953525154591	-8.435798380754893	-6.690045905354266	-5.47280194563971	-4.634183701979171	-4.1601090676369274	-4.000030139002013	-4.125432441834825	-4.543311621386118	-5.321114297789752	-6.486173375042343	-8.148193535198118	-10.48659116939003	-13.754924636863697	-16.974021532823443	-15.731258280819539	-11.940236525228064	-8.899170594108357	-1.8799257392346806	-1.8423160747069014	-1.8041017477286325	-1.7808919349612649	-1.7681383704068399	-1.757966907462437	-1.7576887843121258	-1.7698406359839876	-1.785712611380025	-1.8163371902876513	-1.8529198117699237	-4.118526480386818	-4.076377959514034	-4.0448584128671765	-4.019573394172833	-4.012792248079821	-4.013846822621892	-4.022498772239431	-4.049661341068489	-4.086040398195795	-4.130045328697557	-1.7705571085168512	-1.7339059086316668	-1.7113405211208046	-1.6971495450316856	-1.6869960638409043	-1.6895647269004446	-1.6968839896930161	-1.7138556620779313	-1.7400671636759202	-1.772561668449414	-4.108161509745426	-4.063598319861323	-4.031335438745717	-4.012256289799382	-4.003385703178759	-4.003706185002175	-4.0181479801768685	-4.040619808801524	-4.079250273817551	-4.1287568569482485
133.0930930930931	-8.969330889932042	-6.712595321644592	-5.0496647371180154	-3.8282547031799083	-2.92537155656312	-2.3128329661135734	-1.9526959012242056	-1.8249697447870874	-1.9208639558358558	-2.2429535638443845	-2.8105350312901165	-3.6608344805851334	-4.821756635591768	-6.39543655101561	-8.529961573715795	-11.421225793236344	-15.155248921838457	-17.24900790583396	-14.370662018241145	-11.004474759314105	-8.53602495483393	-6.77792580410459	-5.545235448310595	-4.715456977511377	-4.235048064133842	-4.055245196750472	-4.176420760834136	-4.594599954969061	-5.34136873455275	-6.505118180218187	-8.162677308708426	-10.476876318199684	-13.709291162296385	-17.050863617444445	-15.853901057505718	-11.971077531574782	-8.933041030474595	-6.67770056599357	-5.005193388748077	-3.76433299028051	-2.871446294359548	-2.247183929231743	-1.8866596958255282	-1.755040257439279	-1.8494091627108427	-2.17155359589784	-2.7400116847831204	-3.5893715071263648	-4.743283531584473	-6.319731376446513	-8.465775795418137	-11.328574781208715	-15.070462254672986	-17.210012541023744	-14.342762404981084	-10.995038094714108	-8.491357524720085	-6.7573255610930305	-5.525162201994678	-4.697139113404772	-4.225058602030658	-4.0438397230325736	-4.175181760340292	-4.598854251700384	-5.3445339624211865	-6.519807435260138	-8.187933995448759	-10.50885042048437	-13.807882560175369	-17.100822943383495	-15.860353205548963	-12.039114241008116	-8.970842329121561	-1.9585654999387412	-1.9144981525700602	-1.8788722816927037	-1.855180952176337	-1.8376807238222215	-1.8277069336288585	-1.8290350446807506	-1.840387014547357	-1.8589605056114722	-1.8895125305696099	-1.924954466887898	-4.181054525435521	-4.1277757656440475	-4.0945787478874704	-4.0699541123775305	-4.057808807911493	-4.057157456949571	-4.064428341530291	-4.088046058773203	-4.129214015345306	-4.174859185013115	-1.8462676639281694	-1.8084060364263674	-1.78271768748	-1.765780703694924	-1.7570575148858554	-1.7572534323124611	-1.7642212503692178	-1.784793527889459	-1.8169893834360076	-1.846824910440031	-4.168446797758285	-4.119200906131616	-4.0859870401198135	-4.057383177053805	-4.048306205140292	-4.0452225479315524	-4.058138709056987	-4.083620843834526	-4.12282571767939	-4.176289917009662
133.14314314314316	-9.050703702507985	-6.778484605453527	-5.11425945243692	-3.8908746415532454	-2.981269408394935	-2.365460145100959	-2.0068375090603188	-1.8712887383295052	-1.9693634080498863	-2.2931844996032202	-2.8560217198958817	-3.71398063644111	-4.889559289834479	-6.468609561080467	-8.622225514999393	-11.537656456521301	-15.303294919650138	-17.39477319204043	-14.442205925350715	-11.057245527404865	-8.571156551294706	-6.815552403499944	-5.57497872091904	-4.751093907761244	-4.266870659871953	-4.084358647186507	-4.203499601052854	-4.626188583559671	-5.371092220566008	-6.547953095762439	-8.210121753218987	-10.53523189086723	-13.79283060837855	-17.198074024680572	-16.00051743357206	-12.065599976024096	-9.02096154561068	-6.743466445872356	-5.070047923518591	-3.829563690378091	-2.925033493567696	-2.305749403825015	-1.9454372333744543	-1.802320746813109	-1.9026728520072753	-2.2297343722108502	-2.7941329826470063	-3.6511247650917134	-4.812481178421876	-6.398033206886924	-8.557128509010202	-11.445075350033614	-15.225031795286478	-17.364953995625616	-14.421930694874842	-11.038315889341797	-8.532787423119904	-6.797520943831806	-5.554825861416217	-4.729494242216617	-4.249888777497857	-4.071568688473354	-4.200618844016385	-4.6290919896492495	-5.378775648050204	-6.55862297155484	-8.228427103091546	-10.552490808011369	-13.875123878273538	-17.24315706785144	-15.997137970731416	-12.12270898875372	-9.056944936727337	-2.010489546504902	-1.9649967543515587	-1.927987982918485	-1.9008963858642596	-1.885393175156493	-1.8725552356081334	-1.8729122167096144	-1.883611033991316	-1.9025281766800146	-1.9340972110487036	-1.9728776993386048	-4.209055096184624	-4.156615859994715	-4.122683733075936	-4.099177890232803	-4.084800050422323	-4.081740935288248	-4.094420676833135	-4.113892879691782	-4.155887280503263	-4.203396369863285	-1.9003649342624809	-1.8645704242421812	-1.8343193019149526	-1.8169140396910988	-1.8058254858416685	-1.8047250238413877	-1.8122105405190256	-1.8322481200979441	-1.8659775538718382	-1.899762189426174	-4.197993761431472	-4.1499373460583	-4.113255942193203	-4.088750238177108	-4.073929317361252	-4.07610545943784	-4.086405617462834	-4.110656778261052	-4.150664221059169	-4.200332821430079
